iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.709,-0.119,-0.572,1.227,iteration,True
1,0,2,-0.617,-0.271,0.387,0.901,iteration,True
1,0,3,-0.649,-0.158,-0.184,1.479,iteration,True
1,0,4,-0.587,-0.201,0.639,1.344,iteration,True
1,0,5,-0.644,0.319,-0.33,1.608,iteration,True
1,0,6,-0.755,-0.007,0.019,1.659,iteration,True
1,0,7,-0.576,0.277,0.455,1.398,iteration,True
1,0,8,-0.672,0.569,0.077,2.0,iteration,True
1,0,9,-0.584,0.694,-0.132,1.087,iteration,True
1,0,10,-0.629,0.359,0.211,1.157,iteration,True
1,0,11,-0.681,0.441,0.212,1.137,iteration,True
1,0,12,-0.767,-0.327,-0.469,1.773,iteration,True
1,0,13,-0.542,-0.263,0.588,0.919,iteration,True
1,0,14,-0.665,-0.164,0.428,1.533,iteration,True
1,0,15,-0.667,-0.051,0.28,1.571,iteration,True
1,0,16,-0.678,0.018,-0.077,1.088,iteration,True
1,0,17,-0.674,0.386,0.084,1.853,iteration,True
1,0,18,-0.661,0.688,-0.626,1.904,iteration,True
1,0,19,-0.588,0.148,0.523,1.471,iteration,True
1,0,20,-0.637,0.348,0.265,1.78,iteration,True
1,0,21,-0.68,-0.101,-0.18,2.0,iteration,True
1,0,22,-0.845,-0.076,-0.748,2.0,iteration,True
1,0,23,-0.647,0.32,0.083,2.0,iteration,True
1,0,24,-0.731,0.416,-0.462,2.0,iteration,True
1,0,25,-0.654,0.126,-0.284,1.363,iteration,True
1,0,26,-0.757,0.156,-0.625,2.0,iteration,True
1,0,27,-0.821,-0.083,-0.601,2.0,iteration,True
1,0,28,-0.525,-0.438,-0.184,2.0,iteration,True
1,0,29,-0.723,0.226,-0.434,2.0,iteration,True
1,0,30,-0.761,-0.179,-0.968,2.0,iteration,True
1,0,31,-0.583,-0.856,0.185,1.889,iteration,True
1,0,32,-0.589,-0.756,-0.087,1.728,iteration,True
1,0,33,-0.592,-0.223,-0.095,0.696,iteration,True
1,0,34,-0.583,-0.599,0.358,0.912,iteration,True
1,0,35,-0.799,-0.418,-0.548,2.0,iteration,True
1,0,36,-0.661,-0.411,0.379,1.847,iteration,True
1,0,37,-0.6,0.266,-0.014,1.267,iteration,True
1,0,38,-0.54,0.35,-0.126,1.731,iteration,True
1,0,39,-0.674,-0.125,0.214,1.511,iteration,True
1,0,40,-0.562,-0.206,0.146,0.915,iteration,True
1,0,41,-0.525,-0.228,0.279,0.799,iteration,True
2,0,1,0.06,0.239,-0.255,-0.198,iteration,True
2,0,2,0.052,0.238,-0.351,0.01,iteration,True
2,0,3,0.033,0.24,-0.215,0.018,iteration,True
2,0,4,0.029,0.255,-0.245,-0.19,iteration,True
2,0,5,0.066,0.232,-0.253,-0.213,iteration,True
2,0,6,0.046,0.242,-0.221,-0.025,iteration,True
2,0,7,0.008,0.142,-0.278,-0.11,iteration,True
2,0,8,0.066,0.071,0.016,-0.509,iteration,True
2,0,9,0.005,-0.053,-0.335,0.061,iteration,True
2,0,10,0.016,0.071,-0.339,0.127,iteration,True
2,0,11,0.019,0.068,-0.404,0.023,iteration,True
2,0,12,0.074,0.125,-0.193,-0.243,iteration,True
2,0,13,-0.002,0.157,-0.251,-0.041,iteration,True
2,0,14,0.041,0.25,-0.077,-0.18,iteration,True
2,0,15,0.038,0.216,-0.185,-0.009,iteration,True
2,0,16,0.023,0.027,-0.342,0.066,iteration,True
2,0,17,0.046,-0.022,-0.332,-0.343,iteration,True
2,0,18,0.059,0.03,0.02,-0.288,iteration,True
2,0,19,-0.001,0.104,-0.353,-0.064,iteration,True
2,0,20,0.008,-0.018,-0.38,-0.026,iteration,True
2,0,21,0.047,0.111,-0.268,-0.111,iteration,True
2,0,22,0.126,0.172,-0.1,-0.398,iteration,True
2,0,23,0.06,0.068,0.081,-0.404,iteration,True
2,0,24,0.099,0.293,-0.059,-0.135,iteration,True
2,0,25,0.004,0.119,-0.316,0.217,iteration,True
2,0,26,0.075,0.133,-0.248,-0.178,iteration,True
2,0,27,0.126,0.181,-0.017,-0.287,iteration,True
2,0,28,0.082,0.062,0.309,-0.072,iteration,True
2,0,29,0.074,0.101,-0.319,-0.269,iteration,True
2,0,30,0.096,0.045,0.219,0.077,iteration,True
2,0,31,0.007,0.317,-0.079,-0.002,iteration,True
2,0,32,0.009,0.295,-0.058,-0.033,iteration,True
2,0,33,-0.006,0.232,-0.026,0.083,iteration,True
2,0,34,0.014,0.268,-0.129,-0.174,iteration,True
2,0,35,0.092,0.069,0.184,-0.155,iteration,True
2,0,36,0.01,0.322,-0.085,0.017,iteration,True
2,0,37,0.016,0.041,-0.337,0.002,iteration,True
2,0,38,-0.02,-0.022,-0.137,-0.044,iteration,True
2,0,39,0.029,0.122,-0.32,0.093,iteration,True
2,0,40,0.001,0.295,-0.02,-0.102,iteration,True
2,0,41,-0.022,0.126,-0.195,0.212,iteration,True
3,0,1,0.037,0.028,-0.054,0.067,iteration,True
3,0,2,0.027,0.013,-0.032,0.165,iteration,True
3,0,3,0.014,0.049,-0.033,0.201,iteration,True
3,0,4,0.05,-0.034,-0.088,-0.245,iteration,True
3,0,5,0.032,-0.015,-0.042,0.057,iteration,True
3,0,6,0.021,0.044,-0.019,0.215,iteration,True
3,0,7,0.034,0.029,-0.011,-0.166,iteration,True
3,0,8,0.036,-0.05,-0.081,-0.072,iteration,True
3,0,9,0.018,-0.009,-0.024,0.164,iteration,True
3,0,10,0.019,0.035,-0.02,0.198,iteration,True
3,0,11,0.025,0.037,-0.058,0.143,iteration,True
3,0,12,0.023,0.04,-0.017,0.173,iteration,True
3,0,13,0.046,-0.053,0.005,-0.047,iteration,True
3,0,14,0.046,-0.064,-0.115,-0.143,iteration,True
3,0,15,0.015,0.051,-0.001,0.267,iteration,True
3,0,16,0.029,0.007,-0.026,0.141,iteration,True
3,0,17,0.019,-0.0,-0.018,0.083,iteration,True
3,0,18,-0.003,0.005,0.019,0.307,iteration,True
3,0,19,0.048,-0.033,-0.041,-0.275,iteration,True
3,0,20,0.009,0.022,0.011,0.241,iteration,True
3,0,21,0.072,-0.027,-0.055,-0.109,iteration,True
3,0,22,0.042,0.045,-0.152,0.195,iteration,True
3,0,23,0.024,-0.047,-0.036,0.337,iteration,True
3,0,24,0.017,-0.052,-0.004,0.306,iteration,True
3,0,25,0.021,0.034,-0.011,0.194,iteration,True
3,0,26,0.028,0.018,-0.032,0.243,iteration,True
3,0,27,0.039,0.037,-0.134,0.216,iteration,True
3,0,28,0.003,0.043,0.09,0.847,iteration,True
3,0,29,0.051,0.045,-0.036,-0.124,iteration,True
3,0,30,0.008,0.021,0.049,0.934,iteration,True
3,0,31,0.009,0.06,0.013,0.223,iteration,True
3,0,32,0.014,0.051,-0.001,0.173,iteration,True
3,0,33,0.035,-0.028,0.023,0.057,iteration,True
3,0,34,0.033,0.016,0.013,0.051,iteration,True
3,0,35,0.018,-0.011,0.016,0.655,iteration,True
3,0,36,0.008,0.074,0.021,0.237,iteration,True
3,0,37,0.023,0.012,-0.012,0.08,iteration,True
3,0,38,0.068,0.05,0.162,0.14,iteration,True
3,0,39,0.026,0.036,-0.01,0.172,iteration,True
3,0,40,0.04,-0.001,0.014,-0.113,iteration,True
3,0,41,0.03,0.023,-0.007,0.136,iteration,True
4,0,1,0.02,0.166,-0.207,-0.155,iteration,True
4,0,2,0.017,0.159,-0.275,-0.023,iteration,True
4,0,3,0.015,0.174,-0.184,-0.054,iteration,True
4,0,4,-0.018,0.214,-0.139,0.048,iteration,True
4,0,5,0.026,0.158,-0.2,-0.157,iteration,True
4,0,6,0.017,0.164,-0.204,-0.078,iteration,True
4,0,7,-0.018,0.103,-0.2,0.001,iteration,True
4,0,8,0.019,0.152,-0.033,-0.395,iteration,True
4,0,9,-0.004,-0.009,-0.254,0.031,iteration,True
4,0,10,0.002,0.072,-0.27,0.027,iteration,True
4,0,11,-0.001,0.068,-0.306,-0.018,iteration,True
4,0,12,0.034,0.113,-0.183,-0.221,iteration,True
4,0,13,-0.022,0.188,-0.213,0.003,iteration,True
4,0,14,0.002,0.254,-0.043,-0.104,iteration,True
4,0,15,0.018,0.149,-0.193,-0.105,iteration,True
4,0,16,0.001,0.054,-0.258,0.015,iteration,True
4,0,17,0.024,0.026,-0.265,-0.247,iteration,True
4,0,18,0.042,0.057,-0.077,-0.282,iteration,True
4,0,19,-0.028,0.128,-0.222,0.066,iteration,True
4,0,20,0.005,0.018,-0.307,-0.1,iteration,True
4,0,21,-0.012,0.135,-0.173,0.031,iteration,True
4,0,22,0.047,0.115,-0.052,-0.321,iteration,True
4,0,23,0.025,0.151,-0.01,-0.489,iteration,True
4,0,24,0.054,0.165,-0.107,-0.299,iteration,True
4,0,25,-0.01,0.089,-0.25,0.126,iteration,True
4,0,26,0.03,0.104,-0.197,-0.204,iteration,True
4,0,27,0.048,0.132,-0.021,-0.266,iteration,True
4,0,28,0.045,0.112,0.022,-0.51,iteration,True
4,0,29,0.018,0.073,-0.248,-0.161,iteration,True
4,0,30,0.046,0.085,0.038,-0.431,iteration,True
4,0,31,0.006,0.232,-0.145,-0.135,iteration,True
4,0,32,0.005,0.223,-0.121,-0.132,iteration,True
4,0,33,-0.013,0.209,-0.096,0.004,iteration,True
4,0,34,-0.002,0.215,-0.145,-0.213,iteration,True
4,0,35,0.052,0.087,0.001,-0.531,iteration,True
4,0,36,0.008,0.225,-0.156,-0.119,iteration,True
4,0,37,0.002,0.049,-0.27,0.011,iteration,True
4,0,38,-0.038,-0.017,-0.202,-0.07,iteration,True
4,0,39,0.004,0.111,-0.28,0.041,iteration,True
4,0,40,-0.015,0.241,-0.086,-0.057,iteration,True
4,0,41,-0.021,0.134,-0.19,0.069,iteration,True
5,0,1,0.051,0.01,-0.032,-0.125,iteration,True
5,0,2,0.05,0.011,-0.035,-0.043,iteration,True
5,0,3,0.046,0.014,-0.019,-0.032,iteration,True
5,0,4,0.048,-0.003,-0.006,0.006,iteration,True
5,0,5,0.051,0.01,-0.019,-0.124,iteration,True
5,0,6,0.048,0.012,-0.023,-0.072,iteration,True
5,0,7,0.054,-0.03,0.022,-0.036,iteration,True
5,0,8,0.023,-0.014,0.04,0.05,iteration,True
5,0,9,0.046,-0.013,-0.021,-0.029,iteration,True
5,0,10,0.046,0.007,-0.03,-0.047,iteration,True
5,0,11,0.046,0.009,-0.042,-0.05,iteration,True
5,0,12,0.051,0.004,-0.023,-0.124,iteration,True
5,0,13,0.053,0.003,-0.018,-0.024,iteration,True
5,0,14,0.044,0.013,-0.009,-0.048,iteration,True
5,0,15,0.048,0.013,-0.023,-0.083,iteration,True
5,0,16,0.051,0.004,-0.023,-0.065,iteration,True
5,0,17,0.052,0.008,-0.03,-0.118,iteration,True
5,0,18,0.052,0.004,-0.013,-0.132,iteration,True
5,0,19,0.052,-0.005,-0.012,0.015,iteration,True
5,0,20,0.053,-0.001,-0.023,-0.091,iteration,True
5,0,21,0.05,0.003,0.011,-0.038,iteration,True
5,0,22,0.052,0.004,-0.016,-0.148,iteration,True
5,0,23,0.054,0.008,-0.002,-0.45,iteration,True
5,0,24,0.045,0.001,-0.011,0.004,iteration,True
5,0,25,0.045,0.011,-0.014,-0.018,iteration,True
5,0,26,0.052,0.011,-0.014,-0.109,iteration,True
5,0,27,0.049,0.006,-0.01,-0.117,iteration,True
5,0,28,0.051,0.009,-0.005,-0.14,iteration,True
5,0,29,0.055,0.004,-0.034,-0.185,iteration,True
5,0,30,0.05,0.019,0.008,-0.054,iteration,True
5,0,31,0.053,0.017,-0.014,-0.119,iteration,True
5,0,32,0.053,0.017,-0.013,-0.121,iteration,True
5,0,33,0.053,0.01,-0.003,-0.089,iteration,True
5,0,34,0.055,0.008,-0.009,-0.169,iteration,True
5,0,35,0.052,0.007,-0.013,-0.157,iteration,True
5,0,36,0.052,0.019,-0.014,-0.111,iteration,True
5,0,37,0.051,0.003,-0.019,-0.09,iteration,True
5,0,38,0.059,0.013,0.002,0.003,iteration,True
5,0,39,0.046,0.014,-0.039,-0.044,iteration,True
5,0,40,0.053,0.015,-0.002,-0.128,iteration,True
5,0,41,0.051,0.013,-0.018,-0.05,iteration,True
6,0,1,0.007,0.149,-0.217,-0.119,iteration,True
6,0,2,0.01,0.127,-0.242,-0.127,iteration,True
6,0,3,0.005,0.15,-0.211,-0.09,iteration,True
6,0,4,-0.02,0.204,-0.146,-0.094,iteration,True
6,0,5,0.009,0.127,-0.206,-0.108,iteration,True
6,0,6,0.007,0.15,-0.218,-0.098,iteration,True
6,0,7,-0.025,0.156,-0.194,-0.06,iteration,True
6,0,8,-0.016,0.146,-0.082,-0.169,iteration,True
6,0,9,-0.003,0.066,-0.229,-0.019,iteration,True
6,0,10,-0.001,0.111,-0.245,-0.026,iteration,True
6,0,11,-0.004,0.108,-0.264,-0.071,iteration,True
6,0,12,0.019,0.128,-0.207,-0.203,iteration,True
6,0,13,-0.027,0.189,-0.162,-0.082,iteration,True
6,0,14,-0.016,0.193,-0.065,-0.144,iteration,True
6,0,15,0.005,0.139,-0.209,-0.102,iteration,True
6,0,16,0.001,0.094,-0.231,-0.053,iteration,True
6,0,17,0.011,0.076,-0.236,-0.189,iteration,True
6,0,18,0.027,0.094,-0.151,-0.21,iteration,True
6,0,19,-0.025,0.162,-0.189,-0.07,iteration,True
6,0,20,0.004,0.074,-0.256,-0.132,iteration,True
6,0,21,-0.017,0.166,-0.18,-0.027,iteration,True
6,0,22,0.023,0.118,-0.136,-0.221,iteration,True
6,0,23,-0.029,0.122,-0.034,-0.014,iteration,True
6,0,24,0.024,0.105,-0.163,-0.156,iteration,True
6,0,25,-0.01,0.113,-0.233,0.067,iteration,True
6,0,26,0.014,0.116,-0.212,-0.142,iteration,True
6,0,27,0.018,0.135,-0.114,-0.151,iteration,True
6,0,28,0.025,0.149,-0.095,-0.481,iteration,True
6,0,29,-0.01,0.079,-0.236,-0.053,iteration,True
6,0,30,0.022,0.186,-0.132,-0.386,iteration,True
6,0,31,0.01,0.2,-0.156,-0.289,iteration,True
6,0,32,0.009,0.197,-0.141,-0.281,iteration,True
6,0,33,-0.012,0.2,-0.131,-0.176,iteration,True
6,0,34,-0.002,0.203,-0.114,-0.387,iteration,True
6,0,35,0.028,0.132,-0.115,-0.464,iteration,True
6,0,36,0.011,0.195,-0.169,-0.264,iteration,True
6,0,37,-0.003,0.09,-0.245,0.001,iteration,True
6,0,38,-0.035,0.025,-0.221,-0.089,iteration,True
6,0,39,0.002,0.134,-0.266,-0.013,iteration,True
6,0,40,-0.03,0.173,-0.101,-0.078,iteration,True
6,0,41,-0.009,0.161,-0.176,-0.154,iteration,True
7,0,1,0.051,0.009,-0.03,-0.111,iteration,True
7,0,2,0.055,0.008,-0.028,-0.124,iteration,True
