iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.449,-0.068,-0.583,0.362,iteration,True
1,0,2,-0.435,-0.312,0.313,0.194,iteration,True
1,0,3,-0.412,-0.059,-0.181,0.545,iteration,True
1,0,4,-0.416,-0.136,0.464,0.042,iteration,True
1,0,5,-0.388,0.188,-0.388,0.626,iteration,True
1,0,6,-0.503,0.042,-0.002,0.759,iteration,True
1,0,7,-0.418,0.402,0.481,-0.01,iteration,True
1,0,8,-0.482,0.502,0.1,0.352,iteration,True
1,0,9,-0.372,0.546,-0.188,0.173,iteration,True
1,0,10,-0.388,0.401,0.195,0.26,iteration,True
1,0,11,-0.432,0.472,0.143,0.209,iteration,True
1,0,12,-0.505,-0.28,-0.387,0.805,iteration,True
1,0,13,-0.39,-0.172,0.661,-0.269,iteration,True
1,0,14,-0.481,-0.149,0.178,0.231,iteration,True
1,0,15,-0.424,-0.001,0.27,0.655,iteration,True
1,0,16,-0.498,-0.026,-0.103,0.558,iteration,True
1,0,17,-0.411,0.282,0.045,0.303,iteration,True
1,0,18,-0.443,0.616,-0.418,1.184,iteration,True
1,0,19,-0.442,0.201,0.468,0.177,iteration,True
1,0,20,-0.464,0.325,0.242,1.002,iteration,True
1,0,21,-0.469,0.119,-0.316,0.906,iteration,True
1,0,22,-0.522,-0.045,-0.917,1.051,iteration,True
1,0,23,-0.452,0.23,0.294,0.566,iteration,True
1,0,24,-0.43,0.338,-0.41,0.502,iteration,True
1,0,25,-0.452,0.228,-0.311,0.716,iteration,True
1,0,26,-0.511,0.031,-0.711,1.02,iteration,True
1,0,27,-0.502,-0.102,-0.694,1.02,iteration,True
1,0,28,-0.302,-0.406,0.296,1.968,iteration,True
1,0,29,-0.485,0.166,-0.45,0.588,iteration,True
1,0,30,-0.492,-0.378,-0.542,2.0,iteration,True
1,0,31,-0.406,-0.67,0.295,0.971,iteration,True
1,0,32,-0.409,-0.577,0.024,0.793,iteration,True
1,0,33,-0.441,-0.145,-0.007,-0.183,iteration,True
1,0,34,-0.412,-0.381,0.502,-0.027,iteration,True
1,0,35,-0.55,-0.487,-0.198,1.671,iteration,True
1,0,36,-0.479,-0.239,0.471,0.98,iteration,True
1,0,37,-0.382,0.233,-0.049,0.313,iteration,True
1,0,38,-0.394,0.246,0.124,0.648,iteration,True
1,0,39,-0.409,-0.035,0.181,0.57,iteration,True
1,0,40,-0.407,-0.084,0.253,-0.328,iteration,True
1,0,41,-0.365,-0.072,0.35,-0.066,iteration,True
2,0,1,0.092,0.394,-0.391,-0.361,iteration,True
2,0,2,0.111,0.445,-0.522,-0.014,iteration,True
2,0,3,0.078,0.382,-0.325,-0.046,iteration,True
2,0,4,0.062,0.42,-0.202,0.046,iteration,True
2,0,5,0.114,0.477,-0.373,-0.379,iteration,True
2,0,6,0.077,0.395,-0.332,-0.053,iteration,True
2,0,7,0.035,0.168,-0.452,0.243,iteration,True
2,0,8,0.084,0.287,0.073,-0.178,iteration,True
2,0,9,0.043,-0.012,-0.552,-0.064,iteration,True
2,0,10,0.044,0.1,-0.546,0.131,iteration,True
2,0,11,0.038,0.095,-0.628,0.006,iteration,True
2,0,12,0.109,0.25,-0.346,-0.315,iteration,True
2,0,13,0.037,0.242,-0.442,0.183,iteration,True
