iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.043148,0.030842,0.175618,,True,True,False,accepted
1,0,0,0.02958,0.021144,0.145408,6.585,True,True,False,accepted
2,0,0,0.002799,0.001865,0.043182,3.569,True,True,False,accepted
3,0,0,0.002472,0.001767,0.042038,0.878,True,True,False,accepted
4,0,0,0.002441,0.001626,0.040326,1.675,True,True,False,accepted
5,0,0,0.002249,0.001608,0.040098,0.401,True,True,False,accepted
6,0,0,0.002306,0.001536,0.039195,1.226,True,True,False,accepted
7,0,0,0.002138,0.001528,0.039091,0.306,True,True,False,accepted
8,0,0,0.002227,0.001484,0.038518,0.91,True,True,True,accepted
