iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0029000000000000024,0.08407669118132563,0.08412669017618606,0.054900000000000004,-0.142,0.163,0.163,10
4,0,1,0.009600000000000001,0.03562639470954085,0.036897154361820374,0.0224,-0.064,0.078,0.078,10
6,0,1,0.004,0.017105554653386718,0.01756701454431003,0.0108,-0.034,0.033,0.034,10
8,0,1,0.0027999999999999995,0.00782048591840686,0.008306623862918075,0.005200000000000001,-0.012,0.016,0.016,10
