iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.00688888888888889,0.015036580908973248,0.016539514973407037,0.01,-0.014,0.04,0.04,9
4,0,1,0.0008888888888888891,0.007202537275840823,0.0072571803523590805,0.004222222222222222,-0.015,0.014,0.015,9
6,0,1,0.0,0.005537749241945383,0.005537749241945383,0.003111111111111111,-0.013,0.009,0.013,9
8,0,1,-0.00022222222222222231,0.004732342097565968,0.004737556801183965,0.0024444444444444444,-0.012,0.007,0.012,9
