iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.4310731707317073,0.06818747122023133,0.43643282387567683,0.4310731707317073,-0.593,-0.236,41
1,0,x,0.04821951219512195,0.28873057000999847,0.2927293347354073,0.2248048780487805,-0.565,0.585,41
1,0,y,0.04165853658536588,0.43206591693104907,0.4340695684379434,0.36873170731707317,-0.811,0.697,41
1,0,z,0.387609756097561,0.39938311444018326,0.5565502628891223,0.46102439024390246,-0.671,1.313,41
2,0,origin_time,0.06878048780487804,0.026649955104636098,0.07376296909531298,0.06878048780487804,0.031,0.138,41
2,0,x,0.26926829268292685,0.1507187696713034,0.30857991019444175,0.26926829268292685,0.025,0.622,41
2,0,y,-0.272390243902439,0.18451992794074462,0.3290046333723703,0.2848292682926829,-0.566,0.142,41
2,0,z,-0.020317073170731708,0.16222634579340822,0.1634936412577178,0.13139024390243903,-0.365,0.334,41
3,0,origin_time,0.0005365853658536585,0.003963846130357699,0.003999999999999999,0.0029268292682926834,-0.008,0.012,41
3,0,x,0.01226829268292683,0.0105020889681446,0.016149454419539393,0.012853658536585367,-0.009,0.048,41
3,0,y,-0.02875609756097561,0.022870558865487965,0.03674201423106928,0.03129268292682927,-0.067,0.028,41
3,0,z,-0.01268292682926829,0.07593946209731008,0.07699128870583584,0.05307317073170732,-0.206,0.274,41
4,0,origin_time,-0.005317073170731708,0.0049111074921573536,0.007238110520186813,0.0061951219512195125,-0.016,0.008,41
4,0,x,0.15282926829268292,0.016922927785417572,0.1537633595227007,0.15282926829268292,0.117,0.18,41
4,0,y,-0.177,0.024109506272068842,0.1786344543829183,0.177,-0.224,-0.115,41
4,0,z,-0.015463414634146341,0.07516261965377685,0.07673680072407146,0.06082926829268293,-0.103,0.281,41
5,0,origin_time,0.00041463414634146346,0.0018737676894311041,0.001919095315316124,0.0009512195121951219,-0.002,0.008,41
5,0,x,0.006829268292682928,0.005249401540916368,0.00861365903383803,0.007121951219512196,-0.004,0.033,41
5,0,y,-0.014634146341463414,0.012637065299871578,0.019335295667162303,0.01721951219512195,-0.035,0.053,41
5,0,z,-0.0072439024390243915,0.025883209066888093,0.026877772120217507,0.019000000000000003,-0.104,0.068,41
6,0,origin_time,-0.018829268292682926,0.0035054135069700846,0.019152787481008682,0.018829268292682926,-0.023,-0.001,41
6,0,x,0.11136585365853659,0.013229228721431573,0.11214885578399154,0.11136585365853659,0.086,0.13,41
6,0,y,-0.11597560975609755,0.02099766282566688,0.11786112125055924,0.11597560975609755,-0.148,-0.023,41
6,0,z,-0.009487804878048782,0.06868987284721675,0.06934202962973272,0.058609756097560986,-0.116,0.187,41
7,0,origin_time,0.003560975609756098,0.0014321871469173853,0.0038381906306322474,0.0036585365853658543,-0.001,0.007,41
7,0,x,0.003609756097560976,0.005249288215537407,0.006370664475049564,0.005365853658536586,-0.014,0.018,41
7,0,y,-0.011609756097560976,0.009649663329854362,0.015096437958153911,0.012146341463414635,-0.057,0.011,41
7,0,z,-0.008219512195121952,0.031652466628439645,0.032702278581013954,0.018414634146341466,-0.164,0.07,41
8,0,origin_time,-0.017365853658536583,0.002515862821117585,0.01754714902838607,0.017365853658536583,-0.023,-0.008,41
8,0,x,0.08660975609756098,0.013053133534230883,0.08758786529161139,0.08660975609756098,0.051,0.106,41
8,0,y,-0.07582926829268292,0.013926466186373849,0.07709749924766629,0.07582926829268292,-0.1,-0.019,41
8,0,z,-0.002902439024390246,0.06008238444736051,0.060152448604946514,0.05060975609756098,-0.093,0.172,41
