iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.020888888888888887,0.04690757921332458,0.05134848261308864,0.02311111111111111,-0.01,0.145,0.145,9
4,0,1,0.011222222222222222,0.03917419155452499,0.04074991479200362,0.017666666666666667,-0.018,0.12,0.12,9
6,0,1,0.009888888888888888,0.032319393711462835,0.03379842205389674,0.012555555555555558,-0.008,0.101,0.101,9
8,0,1,0.0054444444444444445,0.02170054331685992,0.02237309892606645,0.009222222222222222,-0.01,0.066,0.066,9
