iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.04016,0.028706,0.169428,,True,True,False,accepted
1,0,0,0.024134,0.01725,0.131341,4.797,True,True,False,accepted
2,0,0,0.003441,0.002292,0.047875,2.601,True,True,False,accepted
3,0,0,0.003161,0.002259,0.047532,0.592,True,True,False,accepted
4,0,0,0.002423,0.001614,0.040172,1.847,True,True,False,accepted
5,0,0,0.002233,0.001596,0.039953,0.39,True,True,False,accepted
6,0,0,0.002263,0.001508,0.038827,1.279,True,True,False,accepted
7,0,0,0.002089,0.001493,0.03864,0.4,True,True,False,accepted
8,0,0,0.002158,0.001438,0.037916,1.08,True,True,True,accepted
