iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.016555555555555556,0.06881393772115761,0.07077742891942632,0.03188888888888889,-0.069,0.2,0.2,9
4,0,1,0.016111111111111107,0.04534667559650125,0.04812368324316924,0.019,-0.013,0.143,0.143,9
6,0,1,0.01188888888888889,0.03625969431888203,0.038159023980064155,0.01411111111111111,-0.01,0.114,0.114,9
8,0,1,0.003222222222222222,0.01788095061963229,0.01816896009988219,0.00811111111111111,-0.019,0.051,0.051,9
