iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.6508780487804878,0.10159248942903143,0.6587588847922151,0.6508780487804878,-0.831,-0.353,41
1,0,x,-0.08456097560975608,0.4151881177385057,0.4237118498547298,0.34739024390243906,-0.95,0.711,41
1,0,y,-0.010878048780487811,0.31549544429643117,0.31568292211818044,0.26492682926829275,-0.701,0.458,41
1,0,z,1.7085853658536583,0.3147981138265739,1.7373433180802373,1.7085853658536583,0.963,2.0,41
2,0,origin_time,0.05863414634146341,0.03033291386094744,0.06601551923970457,0.05995121951219513,-0.016,0.111,41
2,0,x,0.11302439024390243,0.08085714225655326,0.13896902620333224,0.11985365853658536,-0.094,0.279,41
2,0,y,-0.08765853658536585,0.08730367794786352,0.12371722280875933,0.10546341463414634,-0.249,0.095,41
2,0,z,-0.08236585365853658,0.11203522009325656,0.1390540340667753,0.11392682926829269,-0.385,0.183,41
3,0,origin_time,-0.02548780487804878,0.020343539696340004,0.03261116074104154,0.028414634146341464,-0.073,0.023,41
3,0,x,0.0631219512195122,0.10737129450648167,0.12455109638118846,0.09048780487804879,-0.205,0.296,41
3,0,y,0.004804878048780488,0.05322122239097864,0.053437677399505855,0.04090243902439025,-0.167,0.091,41
3,0,z,0.5675853658536585,0.3343015270760126,0.6587189526168086,0.5675853658536585,0.107,1.57,41
4,0,origin_time,0.049024390243902434,0.020574063479119328,0.05316655835042614,0.049512195121951215,-0.01,0.086,41
4,0,x,0.0831219512195122,0.06493193251095625,0.10547708108469034,0.08970731707317074,-0.067,0.219,41
4,0,y,-0.09665853658536586,0.06098884734357128,0.11429134785766573,0.09919512195121952,-0.217,0.041,41
4,0,z,-0.1301463414634146,0.1414918011889321,0.19224463581593115,0.15541463414634146,-0.439,0.203,41
5,0,origin_time,0.005024390243902439,0.008503909588344297,0.009877295966495897,0.0076585365853658535,-0.016,0.025,41
5,0,x,0.0006829268292682933,0.03452707599550712,0.034533829296121483,0.024634146341463416,-0.079,0.085,41
5,0,y,-0.0026585365853658534,0.022853307126954416,0.023007421920211615,0.01626829268292683,-0.032,0.094,41
5,0,z,0.022195121951219515,0.14763538136186452,0.14929443816931923,0.10736585365853657,-0.349,0.336,41
6,0,origin_time,0.023146341463414634,0.02912677167278455,0.037203789473916664,0.03231707317073171,-0.068,0.071,41
6,0,x,0.11117073170731707,0.07737299662531934,0.1354456060384461,0.11712195121951219,-0.062,0.249,41
6,0,y,-0.11692682926829268,0.06937996837630932,0.13596125703535603,0.11824390243902438,-0.281,0.027,41
6,0,z,-0.12124390243902437,0.15092524081967962,0.19359367808666159,0.14397560975609758,-0.439,0.243,41
7,0,origin_time,0.024512195121951217,0.007312274849465283,0.025579622224941707,0.024512195121951217,0.012,0.052,41
7,0,x,0.010317073170731708,0.013932658640744921,0.017336694483371277,0.013292682926829266,-0.026,0.051,41
7,0,y,-0.011512195121951221,0.02538303826902535,0.02787165707834184,0.020341463414634147,-0.036,0.123,41
7,0,z,-0.10139024390243905,0.0778603747332303,0.12783669079022314,0.10968292682926829,-0.284,0.074,41
8,0,origin_time,-0.008073170731707317,0.014264727509562538,0.016390806465374604,0.012317073170731708,-0.04,0.017,41
8,0,x,0.058707317073170735,0.03559819391310568,0.06865697697834415,0.059829268292682924,-0.023,0.126,41
8,0,y,-0.0704390243902439,0.030527915078632305,0.07676984926452286,0.0704390243902439,-0.131,-0.006,41
8,0,z,-0.055268292682926816,0.06436823348866211,0.08484016536132273,0.06487804878048781,-0.189,0.039,41
