iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.03016666666666666,0.08487719887513306,0.09007866932113655,0.06349999999999999,-0.2,0.122,0.2,12
4,0,1,0.03,0.04267512936906773,0.05216480294860383,0.03466666666666667,-0.028,0.129,0.129,12
6,0,1,0.028416666666666663,0.08040984427018595,0.08528335124747385,0.055749999999999994,-0.157,0.152,0.157,12
8,0,1,0.010833333333333334,0.07103383387904355,0.07185517842623917,0.04416666666666667,-0.2,0.074,0.2,12
