iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.044164,0.031567,0.177672,,True,True,False,accepted
1,0,0,0.029794,0.021296,0.145933,6.973,True,True,False,accepted
2,0,0,0.002628,0.001746,0.041786,3.783,True,True,False,accepted
3,0,0,0.002336,0.00167,0.040865,0.761,True,True,False,accepted
4,0,0,0.002262,0.001503,0.038763,1.72,True,True,False,accepted
5,0,0,0.002084,0.001489,0.038591,0.347,True,True,False,accepted
6,0,0,0.002146,0.001426,0.037759,1.125,True,True,False,accepted
7,0,0,0.001991,0.001423,0.03772,0.161,True,True,False,accepted
8,0,0,0.002104,0.001398,0.037386,0.742,True,True,True,accepted
