iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.451,-0.066,-0.558,0.566,iteration,True
1,0,2,-0.39,-0.32,0.3,0.078,iteration,True
1,0,3,-0.411,-0.077,-0.18,0.702,iteration,True
1,0,4,-0.394,-0.123,0.494,0.12,iteration,True
1,0,5,-0.395,0.221,-0.367,0.782,iteration,True
1,0,6,-0.508,0.033,0.005,0.881,iteration,True
1,0,7,-0.395,0.396,0.525,0.038,iteration,True
1,0,8,-0.458,0.442,0.088,0.466,iteration,True
1,0,9,-0.362,0.579,-0.153,0.321,iteration,True
1,0,10,-0.388,0.395,0.204,0.387,iteration,True
1,0,11,-0.435,0.47,0.158,0.345,iteration,True
1,0,12,-0.504,-0.262,-0.376,0.995,iteration,True
1,0,13,-0.367,-0.137,0.69,-0.287,iteration,True
1,0,14,-0.459,-0.144,0.222,0.335,iteration,True
1,0,15,-0.425,-0.009,0.275,0.791,iteration,True
1,0,16,-0.444,0.016,-0.098,0.265,iteration,True
1,0,17,-0.417,0.326,0.065,0.673,iteration,True
1,0,18,-0.429,0.619,-0.406,1.209,iteration,True
1,0,19,-0.417,0.214,0.497,0.27,iteration,True
1,0,20,-0.42,0.322,0.241,0.873,iteration,True
1,0,21,-0.435,0.079,-0.306,0.939,iteration,True
1,0,22,-0.552,-0.078,-0.738,1.501,iteration,True
1,0,23,-0.426,0.216,0.224,0.768,iteration,True
1,0,24,-0.458,0.306,-0.401,1.125,iteration,True
1,0,25,-0.43,0.172,-0.278,0.646,iteration,True
1,0,26,-0.496,0.11,-0.677,1.244,iteration,True
1,0,27,-0.532,-0.099,-0.55,1.584,iteration,True
1,0,28,-0.269,-0.386,0.195,2.0,iteration,True
1,0,29,-0.472,0.125,-0.461,0.679,iteration,True
1,0,30,-0.481,-0.186,-0.703,2.0,iteration,True
1,0,31,-0.361,-0.638,0.314,0.789,iteration,True
1,0,32,-0.363,-0.545,0.042,0.613,iteration,True
1,0,33,-0.409,-0.106,-0.001,-0.351,iteration,True
1,0,34,-0.373,-0.339,0.53,-0.194,iteration,True
1,0,35,-0.517,-0.465,-0.316,1.771,iteration,True
1,0,36,-0.433,-0.209,0.487,0.809,iteration,True
1,0,37,-0.372,0.248,-0.022,0.435,iteration,True
1,0,38,-0.359,0.284,0.14,0.745,iteration,True
1,0,39,-0.41,-0.032,0.209,0.771,iteration,True
1,0,40,-0.393,-0.068,0.262,-0.117,iteration,True
1,0,41,-0.328,-0.044,0.363,-0.208,iteration,True
2,0,1,0.093,0.374,-0.402,-0.393,iteration,True
