iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.021,0.07292614224146388,0.07588953961002942,0.04233333333333334,-0.048,0.2,0.2,9
4,0,1,0.01533333333333333,0.05604958122551456,0.05810909280540065,0.023555555555555555,-0.026,0.172,0.172,9
6,0,1,0.011000000000000001,0.03124455508120131,0.03312434485725299,0.012555555555555556,-0.004,0.099,0.099,9
8,0,1,0.006555555555555556,0.02108770632441308,0.02208317610006918,0.009666666666666665,-0.008,0.065,0.065,9
