iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.002777777777777778,0.021632166264245255,0.02180978373727412,0.010777777777777777,-0.022,0.06,0.06,9
4,0,1,0.0,0.001563471919941143,0.001563471919941143,0.0008888888888888889,-0.002,0.004,0.004,9
6,0,1,-0.0003333333333333333,0.0015634719199411433,0.0015986105077709066,0.001,-0.003,0.003,0.003,9
8,0,1,-0.0006666666666666666,0.0013333333333333333,0.0014907119849998597,0.0008888888888888889,-0.003,0.001,0.003,9
