iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.017669,0.012073,0.109877,,True,True,False,accepted
1,0,0,0.001786,0.00122,0.034935,6.805,True,True,False,accepted
2,0,0,0.001502,0.000959,0.030968,1.107,True,True,False,accepted
3,0,0,0.001389,0.000949,0.030812,0.393,True,True,False,accepted
4,0,0,0.00145,0.000926,0.030432,0.594,True,True,False,accepted
5,0,0,0.001362,0.000931,0.030507,0.193,True,True,False,accepted
6,0,0,0.001437,0.000918,0.030291,0.437,True,True,False,accepted
7,0,0,0.00135,0.000923,0.030374,0.17,True,True,False,accepted
8,0,0,0.001429,0.000913,0.030212,0.348,True,True,True,accepted
