iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.005,0.007859884081701064,0.00931545907498808,0.005,0.0,0.02,0.02,9
4,0,1,0.0013333333333333333,0.009392668535736913,0.009486832980505136,0.004666666666666668,-0.007,0.027,0.027,9
6,0,1,0.00011111111111111112,0.0022333056935824203,0.0022360679774997894,0.0012222222222222222,-0.005,0.004,0.005,9
8,0,1,-0.00022222222222222223,0.001987615979999813,0.002,0.0011111111111111113,-0.005,0.003,0.005,9
