iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019302,0.013189,0.114843,,True,True,False,accepted
1,0,0,0.002061,0.001408,0.037529,7.263,True,True,False,accepted
2,0,0,0.001523,0.000972,0.031184,1.19,True,True,False,accepted
3,0,0,0.00141,0.000963,0.031039,0.299,True,True,False,accepted
4,0,0,0.001477,0.000943,0.030714,0.633,True,True,False,accepted
5,0,0,0.001378,0.000941,0.030684,0.154,True,True,False,accepted
6,0,0,0.00146,0.000933,0.030537,0.453,True,True,False,accepted
7,0,0,0.001364,0.000932,0.030524,0.11,True,True,False,accepted
8,0,0,0.001451,0.000927,0.030441,0.352,True,True,True,accepted
