iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.006444444444444444,0.012815885204707748,0.014344956527566677,0.006888888888888889,-0.002,0.038,0.038,9
4,0,1,0.001222222222222222,0.006285393610547089,0.006403124237432848,0.003888888888888889,-0.01,0.012,0.012,9
6,0,1,0.0005555555555555554,0.003095197394929804,0.003144660377352201,0.001888888888888889,-0.006,0.006,0.006,9
8,0,1,0.0005555555555555556,0.002753224820747526,0.0028087165910587863,0.0016666666666666666,-0.005,0.006,0.006,9
