iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.11434782608695651,0.01809542026051169,0.1157707629983382,0.11434782608695651,-0.152,-0.08,46
1,0,x,0.41247826086956535,0.0857158447963347,0.4212903057739763,0.41247826086956535,0.155,0.563,46
1,0,y,-0.7726739130434784,0.185240860168572,0.794568532081351,0.7726739130434784,-1.174,-0.381,46
1,0,z,0.7216956521739131,0.22115928447960578,0.7548218620828764,0.7252608695652174,-0.082,1.058,46
2,0,origin_time,-0.014086956521739134,0.011338326858696188,0.018083141320025125,0.01547826086956522,-0.039,0.02,46
2,0,x,0.0482608695652174,0.05052095337262193,0.06986757660653163,0.06186956521739131,-0.094,0.141,46
2,0,y,-0.10973913043478259,0.07333794165505587,0.13198912998721757,0.11465217391304348,-0.285,0.091,46
2,0,z,-0.019347826086956524,0.11824701805070095,0.11981942936007461,0.09543478260869566,-0.333,0.236,46
3,0,origin_time,-0.00017391304347826088,0.004497846575698811,0.004501207567444251,0.0025217391304347826,-0.014,0.019,46
3,0,x,0.0016521739130434781,0.012504290379017825,0.012612967791988497,0.007608695652173913,-0.062,0.025,46
3,0,y,-0.008760869565217391,0.02189320401066395,0.02358103512128559,0.014760869565217393,-0.054,0.112,46
3,0,z,0.006543478260869565,0.050072428637333265,0.05049817043607921,0.03223913043478261,-0.15,0.147,46
4,0,origin_time,0.0016521739130434781,0.002920820248881467,0.003355721914166517,0.0026521739130434784,-0.01,0.009,46
4,0,x,0.03789130434782608,0.00593159653290002,0.038352767600379194,0.03789130434782608,0.014,0.048,46
4,0,y,-0.05419565217391305,0.012620927350371874,0.055645813155520786,0.05423913043478261,-0.079,0.001,46
4,0,z,0.014543478260869566,0.04601876107100665,0.048262191521260024,0.03841304347826087,-0.1,0.165,46
5,0,origin_time,-0.00041304347826086964,0.001511924873860007,0.0015673294928413854,0.0008478260869565219,-0.007,0.005,46
5,0,x,0.002260869565217392,0.0030247873271175797,0.0037763566522797326,0.002478260869565218,-0.002,0.019,46
5,0,y,-0.004934782608695653,0.0036558599411441843,0.006141448632395115,0.005195652173913045,-0.019,0.006,46
5,0,z,0.002217391304347827,0.02959796779413298,0.029680911740361523,0.016652173913043477,-0.135,0.069,46
6,0,origin_time,-5.656706986880893e-20,0.001628549634811134,0.001628549634811134,0.0011304347826086958,-0.006,0.003,46
6,0,x,0.03128260869565218,0.004794303882363542,0.03164785864038417,0.03128260869565218,0.007,0.038,46
6,0,y,-0.03345652173913043,0.0062578872728016295,0.034036744850235015,0.03345652173913043,-0.046,-0.02,46
6,0,z,0.014586956521739131,0.03285182549818696,0.035944703909344344,0.025804347826086947,-0.045,0.166,46
7,0,origin_time,-0.0003260869565217392,0.0012862880167380014,0.001326977605394074,0.0007173913043478261,-0.004,0.005,46
7,0,x,0.0020869565217391307,0.0038720070458777615,0.004398616383245591,0.0023043478260869566,-0.002,0.026,46
7,0,y,-0.0025434782608695656,0.003201266880600828,0.004088690658920998,0.003195652173913044,-0.011,0.015,46
7,0,z,0.00017391304347826045,0.028330582912576147,0.02833111670783634,0.013608695652173913,-0.135,0.038,46
8,0,origin_time,-0.0007608695652173914,0.0013860294025473984,0.0015811388300841897,0.0011086956521739132,-0.005,0.002,46
8,0,x,0.024782608695652172,0.0046574533229627275,0.025216454255453744,0.024913043478260868,-0.003,0.029,46
8,0,y,-0.021282608695652176,0.004137122731930347,0.021680987463473717,0.021282608695652176,-0.029,-0.013,46
8,0,z,0.010369565217391305,0.029049701559233435,0.030844984089447365,0.02036956521739131,-0.029,0.161,46
