iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.096402,0.068907,0.262501,,True,True,False,accepted
1,0,0,0.045648,0.032628,0.180633,12.398,True,True,False,accepted
2,0,0,0.013041,0.008618,0.092835,2.278,True,True,False,accepted
3,0,0,0.010922,0.007807,0.088355,2.306,True,True,False,accepted
4,0,0,0.005682,0.003755,0.06128,1.419,True,True,False,accepted
5,0,0,0.005213,0.003726,0.061042,0.466,True,True,False,accepted
6,0,0,0.003394,0.002243,0.04736,1.334,True,True,False,accepted
7,0,0,0.003084,0.002205,0.046954,0.631,True,True,False,accepted
8,0,0,0.002551,0.001686,0.041061,1.323,True,True,True,accepted
