iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.01749,0.011951,0.109322,,True,True,False,accepted
1,0,0,0.001757,0.0012,0.034644,6.758,True,True,False,accepted
2,0,0,0.001509,0.000963,0.03104,1.046,True,True,False,accepted
3,0,0,0.001389,0.000949,0.030803,0.312,True,True,False,accepted
4,0,0,0.001455,0.000929,0.030483,0.591,True,True,False,accepted
5,0,0,0.001357,0.000927,0.030448,0.176,True,True,False,accepted
6,0,0,0.001436,0.000917,0.030282,0.456,True,True,False,accepted
7,0,0,0.001341,0.000916,0.030268,0.111,True,True,False,accepted
8,0,0,0.001426,0.000911,0.030178,0.353,True,True,True,accepted
