iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.021,0.548,-1.223,0.399,iteration,True
1,0,2,0.021,0.451,-0.776,0.373,iteration,True
1,0,3,0.011,0.431,-0.783,0.362,iteration,True
1,0,4,-0.015,0.324,-0.72,0.346,iteration,True
1,0,5,-0.003,0.483,-0.799,0.238,iteration,True
1,0,6,-0.026,0.45,-0.902,0.37,iteration,True
1,0,7,-0.002,0.453,-0.851,0.248,iteration,True
1,0,8,0.007,0.374,-0.715,0.411,iteration,True
1,0,9,-0.039,0.383,-0.872,0.498,iteration,True
1,0,10,0.005,0.378,-0.729,0.407,iteration,True
1,0,11,-0.038,0.41,-0.847,0.499,iteration,True
1,0,12,-0.002,0.372,-0.732,0.386,iteration,True
1,0,13,0.002,0.309,-1.118,0.218,iteration,True
1,0,14,-0.013,0.353,-0.829,0.35,iteration,True
1,0,15,-0.013,0.35,-0.694,0.225,iteration,True
1,0,16,-0.034,0.448,-0.971,0.252,iteration,True
1,0,17,-0.025,0.485,-0.914,0.403,iteration,True
1,0,18,-0.005,0.51,-0.898,0.24,iteration,True
1,0,19,-0.009,0.455,-0.819,0.295,iteration,True
1,0,20,-0.029,0.419,-0.82,0.501,iteration,True
1,0,21,-0.01,0.446,-0.656,0.373,iteration,True
1,0,22,0.015,0.406,-0.701,0.398,iteration,True
1,0,23,-0.005,0.436,-0.894,0.119,iteration,True
1,0,24,-0.029,0.341,-0.824,0.289,iteration,True
1,0,25,-0.04,0.595,-1.153,0.427,iteration,True
1,0,26,-0.034,0.412,-0.827,0.54,iteration,True
1,0,27,-0.02,0.443,-0.891,0.374,iteration,True
1,0,28,-0.015,0.44,-0.588,0.037,iteration,True
1,0,29,-0.019,0.481,-0.806,-0.163,iteration,True
1,0,30,-0.007,0.399,-0.912,0.293,iteration,True
1,0,31,0.016,0.474,-0.827,0.155,iteration,True
1,0,32,0.002,0.358,-0.821,0.371,iteration,True
1,0,33,0.017,0.305,-0.659,0.282,iteration,True
1,0,34,0.015,0.348,-0.81,0.321,iteration,True
1,0,35,0.01,0.388,-0.83,0.287,iteration,True
1,0,36,-0.014,0.309,-1.021,0.152,iteration,True
1,0,37,0.022,0.352,-0.564,0.345,iteration,True
1,0,38,-0.02,0.436,-0.888,0.443,iteration,True
1,0,39,-0.042,0.255,-0.72,0.367,iteration,True
1,0,40,-0.053,0.279,-0.763,-0.146,iteration,True
1,0,41,0.002,0.455,-0.589,0.173,iteration,True
1,0,42,-0.01,0.404,-0.906,0.386,iteration,True
1,0,43,0.009,0.253,-0.781,0.092,iteration,True
1,0,44,-0.041,0.576,-0.85,0.606,iteration,True
1,0,45,-0.026,0.308,-0.728,0.498,iteration,True
1,0,46,-0.012,0.453,-0.895,0.457,iteration,True
2,0,1,-0.034,0.097,-0.211,0.189,iteration,True
2,0,2,-0.024,0.064,-0.097,0.006,iteration,True
2,0,3,-0.023,0.07,-0.095,-0.004,iteration,True
2,0,4,-0.025,0.039,-0.097,-0.007,iteration,True
2,0,5,-0.001,0.055,-0.065,-0.055,iteration,True
2,0,6,-0.014,0.083,-0.112,0.045,iteration,True
2,0,7,-0.007,0.071,-0.077,-0.001,iteration,True
2,0,8,-0.025,0.049,-0.074,0.009,iteration,True
2,0,9,-0.018,0.088,-0.11,0.098,iteration,True
2,0,10,-0.026,0.045,-0.091,0.014,iteration,True
2,0,11,-0.009,0.08,-0.1,0.052,iteration,True
2,0,12,-0.026,0.048,-0.079,0.009,iteration,True
2,0,13,-0.012,0.074,-0.131,-0.024,iteration,True
2,0,14,-0.008,0.08,-0.077,0.048,iteration,True
2,0,15,-0.022,0.075,-0.053,-0.057,iteration,True
2,0,16,-0.016,0.09,-0.13,0.031,iteration,True
2,0,17,-0.018,0.088,-0.137,0.061,iteration,True
2,0,18,-0.01,0.077,-0.082,0.019,iteration,True
2,0,19,-0.003,0.059,-0.066,-0.002,iteration,True
2,0,20,-0.006,0.068,-0.082,0.037,iteration,True
2,0,21,-0.018,0.015,-0.142,0.003,iteration,True
2,0,22,-0.024,0.058,-0.065,0.004,iteration,True
2,0,23,-0.005,0.073,-0.06,0.002,iteration,True
2,0,24,-0.001,0.089,-0.112,-0.013,iteration,True
2,0,25,-0.027,0.129,-0.224,0.108,iteration,True
2,0,26,-0.001,0.072,-0.097,-0.016,iteration,True
2,0,27,-0.012,0.082,-0.105,0.036,iteration,True
2,0,28,-0.023,0.05,-0.057,-0.3,iteration,True
2,0,29,0.008,0.074,-0.059,-0.218,iteration,True
2,0,30,-0.006,0.073,-0.092,-0.036,iteration,True
2,0,31,-0.0,0.076,-0.048,-0.116,iteration,True
2,0,32,-0.021,-0.009,-0.046,-0.063,iteration,True
2,0,33,-0.016,0.077,-0.11,0.041,iteration,True
2,0,34,-0.025,0.044,-0.088,-0.008,iteration,True
2,0,35,-0.021,-0.011,-0.055,-0.085,iteration,True
2,0,36,0.002,0.1,-0.087,-0.195,iteration,True
2,0,37,-0.018,0.076,-0.098,0.012,iteration,True
2,0,38,-0.016,0.09,-0.089,0.066,iteration,True
2,0,39,-0.004,0.039,-0.073,-0.23,iteration,True
2,0,40,-0.011,-0.044,-0.018,0.017,iteration,True
2,0,41,-0.026,0.071,-0.034,-0.083,iteration,True
2,0,42,-0.011,0.078,-0.088,0.016,iteration,True
2,0,43,-0.015,0.066,-0.04,0.081,iteration,True
2,0,44,-0.027,0.133,-0.096,0.127,iteration,True
2,0,45,-0.017,0.131,-0.046,-0.039,iteration,True
2,0,46,-0.013,0.079,-0.115,0.006,iteration,True
3,0,1,-0.011,0.011,-0.045,0.119,iteration,True
3,0,2,0.001,0.021,0.008,-0.015,iteration,True
3,0,3,0.002,0.02,0.005,-0.014,iteration,True
3,0,4,0.001,0.018,0.013,-0.024,iteration,True
3,0,5,0.004,-0.015,-0.009,-0.036,iteration,True
3,0,6,-0.001,0.005,-0.013,0.016,iteration,True
3,0,7,0.001,0.002,-0.008,-0.007,iteration,True
3,0,8,0.001,0.009,0.008,-0.012,iteration,True
3,0,9,-0.003,0.004,-0.011,0.04,iteration,True
3,0,10,0.002,0.024,0.011,-0.018,iteration,True
3,0,11,-0.001,0.005,-0.01,0.022,iteration,True
3,0,12,0.001,0.015,0.01,-0.013,iteration,True
3,0,13,0.001,0.001,-0.018,-0.014,iteration,True
3,0,14,-0.001,0.0,-0.006,0.021,iteration,True
3,0,15,0.001,0.014,-0.012,0.017,iteration,True
3,0,16,-0.001,0.006,-0.017,0.015,iteration,True
3,0,17,-0.002,0.008,-0.017,0.027,iteration,True
3,0,18,0.001,0.003,-0.008,-0.003,iteration,True
3,0,19,0.001,0.003,-0.007,-0.016,iteration,True
3,0,20,-0.0,0.003,-0.007,0.01,iteration,True
3,0,21,0.001,0.014,0.006,-0.022,iteration,True
3,0,22,0.001,0.008,0.003,-0.006,iteration,True
3,0,23,0.002,0.003,-0.006,-0.027,iteration,True
3,0,24,0.001,0.004,-0.013,-0.011,iteration,True
3,0,25,-0.005,0.023,-0.041,0.061,iteration,True
3,0,26,0.001,0.003,-0.01,-0.009,iteration,True
3,0,27,-0.0,0.005,-0.012,0.007,iteration,True
3,0,28,-0.013,-0.018,0.118,-0.053,iteration,True
3,0,29,0.009,0.025,-0.003,-0.159,iteration,True
3,0,30,0.003,0.002,-0.011,-0.042,iteration,True
3,0,31,0.004,0.004,-0.011,-0.045,iteration,True
3,0,32,0.002,0.008,-0.01,-0.01,iteration,True
3,0,33,0.001,0.009,0.0,0.001,iteration,True
3,0,34,0.001,0.013,0.012,-0.015,iteration,True
3,0,35,0.002,0.015,-0.0,0.004,iteration,True
3,0,36,0.002,-0.025,-0.015,0.007,iteration,True
3,0,37,0.0,0.016,0.008,-0.007,iteration,True
3,0,38,-0.001,0.007,-0.006,0.02,iteration,True
3,0,39,-0.0,-0.0,-0.009,-0.0,iteration,True
3,0,40,0.001,0.01,0.016,-0.015,iteration,True
3,0,41,0.002,0.019,-0.016,0.021,iteration,True
3,0,42,0.001,0.003,-0.009,-0.005,iteration,True
3,0,43,0.007,0.02,0.003,0.065,iteration,True
3,0,44,-0.005,0.019,-0.004,0.05,iteration,True
3,0,45,0.001,0.008,-0.002,-0.014,iteration,True
3,0,46,0.0,0.005,-0.012,-0.003,iteration,True
4,0,1,-0.009,0.066,-0.074,0.101,iteration,True
4,0,2,-0.001,0.054,-0.037,-0.024,iteration,True
4,0,3,-0.001,0.048,-0.036,-0.02,iteration,True
4,0,4,-0.001,0.051,-0.035,-0.024,iteration,True
4,0,5,0.001,0.053,-0.049,0.043,iteration,True
4,0,6,-0.002,0.063,-0.06,0.038,iteration,True
4,0,7,-0.0,0.055,-0.055,0.05,iteration,True
