iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0026666666666666666,0.01878533707147383,0.018973665961010275,0.011555555555555557,-0.032,0.034,0.034,9
4,0,1,-0.0015555555555555555,0.0080981631814616,0.00824621125123532,0.005111111111111111,-0.016,0.012,0.016,9
6,0,1,-0.0014444444444444442,0.004809969071536303,0.005022173057773121,0.0029999999999999996,-0.011,0.004,0.011,9
8,0,1,-0.0013333333333333335,0.003018461712712472,0.003299831645537222,0.002,-0.007,0.003,0.007,9
