iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.004666666666666666,0.08048050143426737,0.08061568636989261,0.03977777777777778,-0.2,0.135,0.2,9
4,0,1,0.01633333333333333,0.02886366420105235,0.03316457279822686,0.01633333333333333,0.0,0.091,0.091,9
6,0,1,0.016222222222222225,0.026266911072372987,0.030872497649382227,0.016222222222222225,0.0,0.08,0.08,9
8,0,1,0.008666666666666666,0.013274871834493251,0.015853495934125487,0.008666666666666666,0.0,0.038,0.038,9
