iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.035382,0.025291,0.15903,,True,True,False,accepted
1,0,0,0.024555,0.017551,0.132482,4.523,True,True,False,accepted
2,0,0,0.008081,0.005383,0.073366,1.646,True,True,False,accepted
3,0,0,0.007438,0.005317,0.072915,0.736,True,True,False,accepted
4,0,0,0.002857,0.001903,0.043621,1.704,True,True,False,accepted
5,0,0,0.002634,0.001882,0.043387,0.406,True,True,False,accepted
6,0,0,0.002316,0.001543,0.039276,1.699,True,True,False,accepted
7,0,0,0.00212,0.001516,0.038932,0.479,True,True,False,accepted
8,0,0,0.002182,0.001453,0.038122,1.191,True,True,True,accepted
