iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.051448,0.036774,0.191765,,True,True,False,accepted
1,0,0,0.029915,0.021383,0.146228,7.536,True,True,False,accepted
2,0,0,0.007649,0.005095,0.071377,2.179,True,True,False,accepted
3,0,0,0.00683,0.004882,0.069873,1.088,True,True,False,accepted
4,0,0,0.003411,0.002272,0.047665,1.545,True,True,False,accepted
5,0,0,0.00314,0.002244,0.047374,0.477,True,True,False,accepted
6,0,0,0.00271,0.001805,0.042483,1.195,True,True,False,accepted
7,0,0,0.002482,0.001774,0.042116,0.524,True,True,False,accepted
8,0,0,0.002432,0.00162,0.040248,1.293,True,True,True,accepted
