iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.468,-0.074,-0.588,0.394,iteration,True
1,0,2,-0.444,-0.342,0.279,0.041,iteration,True
1,0,3,-0.423,-0.07,-0.185,0.552,iteration,True
1,0,4,-0.53,-0.022,0.366,1.533,iteration,True
1,0,5,-0.408,0.201,-0.385,0.693,iteration,True
1,0,6,-0.52,0.034,-0.003,0.777,iteration,True
1,0,7,-0.491,0.307,0.386,0.676,iteration,True
1,0,8,-0.547,0.444,0.166,1.029,iteration,True
1,0,9,-0.38,0.55,-0.178,0.212,iteration,True
1,0,10,-0.402,0.398,0.194,0.285,iteration,True
1,0,11,-0.448,0.469,0.147,0.244,iteration,True
1,0,12,-0.54,-0.256,-0.396,0.965,iteration,True
1,0,13,-0.45,-0.305,0.458,0.426,iteration,True
1,0,14,-0.603,-0.034,0.233,1.579,iteration,True
1,0,15,-0.437,-0.01,0.269,0.656,iteration,True
1,0,16,-0.472,0.007,-0.125,0.192,iteration,True
1,0,17,-0.429,0.329,0.04,0.454,iteration,True
1,0,18,-0.496,0.627,-0.5,1.513,iteration,True
1,0,19,-0.516,0.069,0.345,0.913,iteration,True
1,0,20,-0.469,0.305,0.211,0.869,iteration,True
1,0,21,-0.551,0.03,-0.267,1.675,iteration,True
1,0,22,-0.567,-0.019,-1.0,1.325,iteration,True
1,0,23,-0.519,0.143,0.331,1.252,iteration,True
1,0,24,-0.459,0.364,-0.44,0.759,iteration,True
1,0,25,-0.444,0.193,-0.285,0.602,iteration,True
1,0,26,-0.507,0.021,-0.731,0.983,iteration,True
1,0,27,-0.543,-0.066,-0.804,1.278,iteration,True
1,0,28,-0.267,-0.443,0.394,0.913,iteration,True
1,0,29,-0.567,0.057,-0.284,1.162,iteration,True
1,0,30,-0.488,-0.243,-0.725,1.605,iteration,True
1,0,31,-0.41,-0.612,0.361,0.61,iteration,True
1,0,32,-0.413,-0.512,0.09,0.484,iteration,True
1,0,33,-0.56,-0.009,0.114,1.239,iteration,True
1,0,34,-0.477,-0.235,0.614,0.149,iteration,True
1,0,35,-0.528,-0.573,-0.222,1.154,iteration,True
1,0,36,-0.478,-0.187,0.516,0.688,iteration,True
1,0,37,-0.388,0.237,-0.05,0.313,iteration,True
1,0,38,-0.5,0.336,-0.141,1.47,iteration,True
1,0,39,-0.431,-0.044,0.181,0.628,iteration,True
1,0,40,-0.547,0.156,0.293,1.537,iteration,True
1,0,41,-0.438,0.007,0.401,0.211,iteration,True
2,0,1,0.058,0.251,-0.232,-0.177,iteration,True
2,0,2,0.067,0.27,-0.321,-0.001,iteration,True
2,0,3,0.05,0.251,-0.197,-0.006,iteration,True
2,0,4,0.047,0.243,-0.026,-0.225,iteration,True
2,0,5,0.07,0.274,-0.224,-0.172,iteration,True
2,0,6,0.048,0.253,-0.203,0.012,iteration,True
2,0,7,0.013,0.135,-0.178,0.164,iteration,True
2,0,8,0.045,0.151,0.107,-0.129,iteration,True
2,0,9,0.03,-0.002,-0.337,-0.028,iteration,True
2,0,10,0.028,0.075,-0.329,0.107,iteration,True
2,0,11,0.025,0.072,-0.387,0.036,iteration,True
2,0,12,0.069,0.175,-0.209,-0.15,iteration,True
2,0,13,0.02,0.195,-0.22,-0.001,iteration,True
2,0,14,0.062,0.261,0.117,-0.209,iteration,True
2,0,15,0.051,0.227,-0.168,-0.012,iteration,True
2,0,16,0.032,0.039,-0.328,0.073,iteration,True
2,0,17,0.04,0.015,-0.316,-0.059,iteration,True
2,0,18,0.065,0.068,-0.105,-0.176,iteration,True
2,0,19,0.016,0.206,-0.227,0.18,iteration,True
2,0,20,0.031,-0.005,-0.383,-0.05,iteration,True
2,0,21,0.042,0.042,-0.19,-0.039,iteration,True
2,0,22,0.081,0.195,-0.035,-0.266,iteration,True
2,0,23,0.047,0.217,0.036,-0.133,iteration,True
2,0,24,0.088,0.266,-0.052,-0.049,iteration,True
2,0,25,0.014,0.107,-0.316,0.224,iteration,True
2,0,26,0.068,0.198,-0.202,-0.206,iteration,True
2,0,27,0.089,0.242,-0.022,-0.194,iteration,True
2,0,28,0.044,0.177,0.102,-0.114,iteration,True
2,0,29,0.038,0.169,-0.389,0.097,iteration,True
2,0,30,0.065,0.128,0.137,-0.307,iteration,True
2,0,31,0.029,0.277,-0.114,0.056,iteration,True
2,0,32,0.029,0.256,-0.088,0.017,iteration,True
2,0,33,0.042,0.205,-0.077,-0.233,iteration,True
2,0,34,0.029,0.204,-0.171,-0.148,iteration,True
2,0,35,0.059,0.206,0.084,-0.328,iteration,True
2,0,36,0.025,0.302,-0.114,0.124,iteration,True
2,0,37,0.032,0.053,-0.328,0.019,iteration,True
2,0,38,0.048,0.06,-0.022,0.132,iteration,True
2,0,39,0.023,0.108,-0.298,0.142,iteration,True
2,0,40,0.053,0.192,-0.046,-0.354,iteration,True
2,0,41,0.021,0.103,-0.221,0.074,iteration,True
3,0,1,0.024,0.015,-0.063,-0.061,iteration,True
3,0,2,0.022,0.009,-0.026,-0.015,iteration,True
3,0,3,0.015,0.023,-0.025,0.06,iteration,True
3,0,4,0.03,-0.052,0.017,-0.189,iteration,True
3,0,5,0.019,0.014,-0.035,-0.01,iteration,True
3,0,6,0.009,0.027,-0.019,0.118,iteration,True
3,0,7,0.018,0.034,0.041,0.277,iteration,True
3,0,8,0.018,-0.005,0.091,0.293,iteration,True
3,0,9,0.023,0.011,-0.036,-0.043,iteration,True
3,0,10,0.016,0.019,-0.025,0.051,iteration,True
3,0,11,0.016,0.02,-0.044,0.03,iteration,True
3,0,12,0.014,0.007,-0.041,0.062,iteration,True
3,0,13,0.024,0.03,-0.024,0.223,iteration,True
3,0,14,0.028,-0.037,0.025,-0.143,iteration,True
3,0,15,0.012,0.026,-0.005,0.081,iteration,True
3,0,16,0.02,0.003,-0.032,0.016,iteration,True
3,0,17,0.019,0.008,-0.026,0.009,iteration,True
3,0,18,0.004,0.011,-0.009,0.135,iteration,True
3,0,19,0.015,0.06,0.029,0.265,iteration,True
3,0,20,0.015,0.007,-0.012,0.06,iteration,True
3,0,21,0.033,-0.08,-0.018,0.017,iteration,True
3,0,22,0.009,0.009,-0.025,0.085,iteration,True
3,0,23,0.016,0.041,0.04,0.262,iteration,True
3,0,24,0.013,0.005,-0.02,0.088,iteration,True
3,0,25,0.01,0.019,-0.024,0.115,iteration,True
3,0,26,0.023,0.028,-0.037,-0.055,iteration,True
3,0,27,0.008,0.019,-0.022,0.109,iteration,True
3,0,28,0.004,0.017,0.005,0.273,iteration,True
3,0,29,0.004,0.013,-0.017,0.374,iteration,True
3,0,30,0.008,0.017,0.086,0.344,iteration,True
3,0,31,0.013,0.027,-0.004,0.112,iteration,True
3,0,32,0.016,0.02,-0.01,0.059,iteration,True
3,0,33,0.027,-0.017,-0.007,-0.223,iteration,True
3,0,34,0.022,0.012,-0.009,0.031,iteration,True
3,0,35,0.016,0.005,0.004,0.04,iteration,True
3,0,36,0.006,0.062,0.0,0.206,iteration,True
3,0,37,0.02,0.008,-0.024,-0.009,iteration,True
3,0,38,0.056,0.062,0.135,0.131,iteration,True
3,0,39,0.008,0.017,-0.018,0.13,iteration,True
3,0,40,0.032,-0.054,0.016,-0.286,iteration,True
3,0,41,0.022,0.008,-0.006,0.007,iteration,True
4,0,1,0.021,0.16,-0.154,-0.092,iteration,True
4,0,2,0.016,0.151,-0.215,0.018,iteration,True
4,0,3,0.016,0.167,-0.144,-0.009,iteration,True
4,0,4,0.004,0.17,-0.12,-0.119,iteration,True
4,0,5,0.028,0.142,-0.156,-0.109,iteration,True
4,0,6,0.017,0.16,-0.158,-0.013,iteration,True
4,0,7,-0.003,0.096,-0.17,-0.019,iteration,True
4,0,8,0.01,0.14,-0.056,-0.228,iteration,True
4,0,9,0.006,0.019,-0.208,0.003,iteration,True
4,0,10,0.005,0.079,-0.214,0.074,iteration,True
4,0,11,0.003,0.075,-0.251,0.028,iteration,True
4,0,12,0.029,0.145,-0.144,-0.113,iteration,True
4,0,13,-0.005,0.132,-0.154,-0.134,iteration,True
4,0,14,0.011,0.185,-0.035,-0.12,iteration,True
4,0,15,0.018,0.149,-0.148,-0.02,iteration,True
4,0,16,0.004,0.06,-0.203,0.057,iteration,True
4,0,17,0.011,0.039,-0.207,-0.033,iteration,True
4,0,18,0.032,0.066,-0.109,-0.127,iteration,True
4,0,19,-0.0,0.132,-0.175,0.021,iteration,True
4,0,20,0.006,0.027,-0.25,-0.047,iteration,True
4,0,21,0.001,0.118,-0.133,-0.046,iteration,True
4,0,22,0.037,0.135,-0.077,-0.172,iteration,True
4,0,23,0.01,0.148,-0.06,-0.233,iteration,True
4,0,24,0.034,0.11,-0.085,-0.035,iteration,True
4,0,25,-0.002,0.086,-0.2,0.138,iteration,True
4,0,26,0.02,0.111,-0.143,-0.065,iteration,True
4,0,27,0.039,0.154,-0.075,-0.149,iteration,True
4,0,28,0.016,0.162,-0.014,-0.238,iteration,True
4,0,29,0.017,0.123,-0.238,-0.134,iteration,True
4,0,30,0.025,0.136,-0.049,-0.373,iteration,True
4,0,31,0.002,0.202,-0.116,-0.039,iteration,True
4,0,32,0.001,0.193,-0.095,-0.043,iteration,True
4,0,33,0.001,0.164,-0.088,-0.057,iteration,True
4,0,34,-0.002,0.156,-0.133,-0.137,iteration,True
4,0,35,0.017,0.175,-0.021,-0.248,iteration,True
4,0,36,0.004,0.198,-0.125,-0.038,iteration,True
4,0,37,0.006,0.056,-0.213,0.047,iteration,True
4,0,38,-0.009,0.019,-0.145,0.065,iteration,True
4,0,39,0.005,0.106,-0.213,0.077,iteration,True
4,0,40,0.003,0.17,-0.099,-0.102,iteration,True
4,0,41,-0.005,0.119,-0.155,0.028,iteration,True
5,0,1,0.04,0.01,-0.027,-0.106,iteration,True
5,0,2,0.036,0.01,-0.025,-0.023,iteration,True
5,0,3,0.035,0.013,-0.015,-0.041,iteration,True
5,0,4,0.039,-0.018,-0.025,-0.098,iteration,True
5,0,5,0.04,0.009,-0.017,-0.107,iteration,True
5,0,6,0.034,0.013,-0.018,-0.032,iteration,True
5,0,7,0.039,-0.003,-0.018,0.027,iteration,True
5,0,8,0.038,-0.002,-0.002,-0.037,iteration,True
5,0,9,0.036,-0.0,-0.019,-0.053,iteration,True
5,0,10,0.033,0.008,-0.024,-0.012,iteration,True
5,0,11,0.033,0.009,-0.035,-0.022,iteration,True
5,0,12,0.038,0.006,-0.019,-0.084,iteration,True
5,0,13,0.04,-0.009,-0.024,-0.02,iteration,True
5,0,14,0.037,0.004,-0.028,-0.027,iteration,True
5,0,15,0.035,0.014,-0.018,-0.043,iteration,True
5,0,16,0.035,0.004,-0.017,-0.027,iteration,True
5,0,17,0.037,0.002,-0.021,-0.062,iteration,True
5,0,18,0.038,0.004,-0.013,-0.087,iteration,True
5,0,19,0.039,-0.003,-0.019,0.017,iteration,True
5,0,20,0.037,0.006,-0.018,-0.056,iteration,True
5,0,21,0.039,-0.019,-0.005,-0.067,iteration,True
5,0,22,0.039,0.006,-0.011,-0.105,iteration,True
5,0,23,0.038,-0.019,-0.016,-0.134,iteration,True
5,0,24,0.036,0.004,-0.011,-0.048,iteration,True
5,0,25,0.031,0.01,-0.01,0.011,iteration,True
5,0,26,0.037,0.005,-0.012,-0.081,iteration,True
5,0,27,0.038,0.009,-0.011,-0.093,iteration,True
5,0,28,0.036,0.008,-0.003,-0.082,iteration,True
5,0,29,0.038,0.003,0.008,-0.028,iteration,True
5,0,30,0.033,0.024,0.02,0.035,iteration,True
5,0,31,0.035,0.016,-0.013,-0.043,iteration,True
5,0,32,0.036,0.014,-0.012,-0.052,iteration,True
5,0,33,0.037,0.004,-0.011,0.008,iteration,True
5,0,34,0.037,0.004,-0.024,-0.027,iteration,True
5,0,35,0.038,0.006,-0.005,-0.107,iteration,True
5,0,36,0.034,0.019,-0.014,-0.025,iteration,True
5,0,37,0.035,0.004,-0.015,-0.048,iteration,True
5,0,38,0.042,0.011,0.011,0.005,iteration,True
5,0,39,0.032,0.014,-0.028,-0.002,iteration,True
5,0,40,0.039,-0.021,-0.03,-0.085,iteration,True
5,0,41,0.035,0.006,-0.012,-0.012,iteration,True
6,0,1,0.008,0.124,-0.123,-0.049,iteration,True
6,0,2,-0.003,0.101,-0.151,0.026,iteration,True
6,0,3,0.005,0.135,-0.118,-0.019,iteration,True
6,0,4,-0.006,0.111,-0.095,-0.154,iteration,True
6,0,5,0.011,0.088,-0.125,-0.058,iteration,True
6,0,6,0.007,0.125,-0.129,-0.022,iteration,True
6,0,7,-0.011,0.114,-0.119,-0.079,iteration,True
6,0,8,-0.006,0.134,-0.077,-0.144,iteration,True
6,0,9,-0.0,0.042,-0.143,0.002,iteration,True
6,0,10,0.001,0.093,-0.147,0.028,iteration,True
