iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.015222222222222224,0.06839067151751974,0.07006425622241344,0.03077777777777778,-0.064,0.2,0.2,9
4,0,1,0.02455555555555556,0.06223095176859095,0.06690042351634753,0.02455555555555556,0.0,0.2,0.2,9
6,0,1,0.02411111111111111,0.05185973485051223,0.057190714086972,0.02411111111111111,0.0,0.168,0.168,9
8,0,1,0.020666666666666667,0.04600241539552268,0.05043147165543886,0.020666666666666667,0.0,0.149,0.149,9
