iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.4776341463414634,0.0870656483735709,0.4855046908919097,0.4776341463414634,-0.698,-0.275,41
1,0,x,0.05400000000000001,0.28987726587004486,0.2948640860944118,0.2354634146341463,-0.591,0.579,41
1,0,y,0.0651951219512195,0.4084084050825329,0.4135792901830225,0.3558292682926829,-0.777,0.738,41
1,0,z,0.5763902439024391,0.5537093927432833,0.7992620376810403,0.6055609756097561,-0.255,1.738,41
2,0,origin_time,0.05004878048780488,0.022373711947677975,0.05482210698827752,0.05004878048780488,0.012,0.115,41
2,0,x,0.19904878048780486,0.11648698267471404,0.2306287799610913,0.20065853658536587,-0.029,0.444,41
2,0,y,-0.1811219512195122,0.13785432309576925,0.22761585096331954,0.18707317073170734,-0.577,0.071,41
2,0,z,0.023146341463414637,0.12771491900085752,0.12979543003718036,0.09973170731707316,-0.234,0.396,41
3,0,origin_time,0.0005853658536585366,0.005409907847175549,0.005441484732824395,0.004292682926829268,-0.008,0.013,41
3,0,x,0.009048780487804877,0.023811199680404745,0.025472606041325757,0.01997560975609756,-0.056,0.075,41
3,0,y,-0.01617073170731707,0.03132279029951724,0.035250670292883236,0.02519512195121951,-0.138,0.079,41
3,0,z,0.011439024390243904,0.0713914146578779,0.07230204261190452,0.054024390243902445,-0.242,0.178,41
4,0,origin_time,0.01124390243902439,0.006265587344453006,0.012871788019901055,0.01124390243902439,0.004,0.027,41
4,0,x,0.13697560975609754,0.03504873805520455,0.14138858407706428,0.13697560975609754,0.056,0.182,41
4,0,y,-0.16543902439024388,0.03858158841859475,0.16987822037005673,0.16543902439024388,-0.245,-0.071,41
4,0,z,-0.01978048780487805,0.06603417895306907,0.06893315956638632,0.05709756097560976,-0.148,0.115,41
5,0,origin_time,0.018634146341463414,0.002205935425286832,0.018764262867898906,0.018634146341463414,0.015,0.024,41
5,0,x,0.003463414634146342,0.011822049595267167,0.012318932484634193,0.009609756097560975,-0.046,0.024,41
5,0,y,-0.018146341463414633,0.009641275534501814,0.020548574219128302,0.018390243902439023,-0.041,0.005,41
5,0,z,-0.02331707317073171,0.021842494970941886,0.03194965551934603,0.025707317073170734,-0.08,0.016,41
6,0,origin_time,-0.0028780487804878053,0.0029317032587935065,0.004108290250272954,0.0033658536585365858,-0.01,0.006,41
6,0,x,0.10487804878048783,0.020001457412692877,0.10676826969954203,0.10487804878048783,0.048,0.134,41
6,0,y,-0.1398048780487805,0.016044480111810998,0.14072252580270395,0.1398048780487805,-0.177,-0.102,41
6,0,z,-0.02390243902439024,0.07660694895502301,0.08024930666063225,0.06634146341463414,-0.219,0.113,41
7,0,origin_time,0.03663414634146342,0.0026573055999931402,0.03673039546777998,0.03663414634146342,0.032,0.044,41
7,0,x,-0.00034146341463414675,0.015587064299224974,0.015590804043785149,0.011170731707317074,-0.049,0.022,41
7,0,y,-0.015024390243902438,0.011706758116737838,0.01904679731096223,0.016829268292682928,-0.047,0.036,41
7,0,z,-0.04417073170731707,0.033918052204073616,0.05569100290781311,0.044609756097560974,-0.174,0.009,41
8,0,origin_time,-0.01026829268292683,0.002650581070614079,0.010604876926874085,0.01026829268292683,-0.018,-0.0,41
8,0,x,0.08146341463414634,0.015961993825235585,0.08301248804084664,0.08146341463414634,0.024,0.111,41
8,0,y,-0.08734146341463415,0.014760874050559012,0.08857999003243533,0.08734146341463415,-0.118,-0.041,41
8,0,z,-0.0338780487804878,0.07602252398000413,0.08322948000236104,0.06758536585365854,-0.187,0.104,41
