iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.018887,0.012906,0.113603,,True,True,False,accepted
1,0,0,0.001903,0.0013,0.036061,6.892,True,True,False,accepted
2,0,0,0.001549,0.000989,0.031446,1.183,True,True,False,accepted
3,0,0,0.001428,0.000976,0.03124,0.324,True,True,False,accepted
4,0,0,0.001497,0.000956,0.030922,0.781,True,True,False,accepted
5,0,0,0.001382,0.000944,0.030724,0.203,True,True,False,accepted
6,0,0,0.001457,0.000931,0.030507,0.474,True,True,False,accepted
7,0,0,0.001363,0.000932,0.030521,0.124,True,True,False,accepted
8,0,0,0.00142,0.000907,0.030117,0.416,True,True,True,accepted
