iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.005777777777777777,0.013306454388568794,0.01450670343132596,0.008,-0.01,0.037,0.037,9
4,0,1,0.0015555555555555557,0.009019868330045512,0.009153020145163986,0.005555555555555556,-0.018,0.018,0.018,9
6,0,1,0.0015555555555555555,0.01177672951309876,0.011879019787470307,0.006888888888888889,-0.015,0.03,0.03,9
8,0,1,0.0006666666666666666,0.005185449728701348,0.005228129047119373,0.0031111111111111114,-0.01,0.009,0.01,9
