iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.022359,0.015278,0.123604,,True,True,False,accepted
1,0,0,0.002305,0.001575,0.039683,7.959,True,True,False,accepted
2,0,0,0.001592,0.001016,0.03188,1.238,True,True,False,accepted
3,0,0,0.001478,0.00101,0.031779,0.304,True,True,False,accepted
4,0,0,0.001555,0.000993,0.031513,0.542,True,True,False,accepted
5,0,0,0.00145,0.000991,0.031477,0.168,True,True,False,accepted
6,0,0,0.001534,0.00098,0.031297,0.397,True,True,False,accepted
7,0,0,0.001432,0.000978,0.03128,0.177,True,True,False,accepted
8,0,0,0.001524,0.000973,0.031201,0.311,True,True,True,accepted
