iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.11130434782608697,0.016285322232821895,0.11248941979234042,0.11130434782608697,-0.144,-0.081,46
1,0,x,0.4172391304347826,0.08594998160776006,0.4259998724229244,0.4172391304347826,0.154,0.552,46
1,0,y,-0.7720217391304349,0.18820427028496767,0.7946309917461553,0.7720217391304349,-1.182,-0.378,46
1,0,z,0.7031739130434782,0.2394717287795954,0.7428325927620336,0.7085217391304347,-0.123,1.11,46
2,0,origin_time,-0.013043478260869568,0.010741946471131657,0.016897388529901147,0.014347826086956523,-0.039,0.014,46
2,0,x,0.04547826086956522,0.053584853120372984,0.07028234981595433,0.06278260869565218,-0.137,0.134,46
2,0,y,-0.10056521739130433,0.07179519548352772,0.12356339685958079,0.10456521739130435,-0.271,0.07,46
2,0,z,-0.012565217391304345,0.10974112862509326,0.11045813686641648,0.0923478260869565,-0.257,0.237,46
3,0,origin_time,-0.000782608695652174,0.003106186278172479,0.0032032592098076287,0.0017391304347826088,-0.014,0.007,46
3,0,x,0.0018695652173913045,0.007412119029442003,0.0076442646872472726,0.005565217391304348,-0.023,0.025,46
3,0,y,-0.009152173913043479,0.009371481696463242,0.013099120448401835,0.009934782608695654,-0.044,0.008,46
3,0,z,0.00643478260869565,0.04148161047453964,0.04197773737092804,0.02717391304347825,-0.115,0.147,46
4,0,origin_time,0.002021739130434783,0.0034608941445489426,0.004008143883558117,0.0033260869565217397,-0.011,0.009,46
4,0,x,0.030000000000000002,0.008978234550966795,0.03131467221051777,0.030000000000000002,0.015,0.058,46
4,0,y,-0.05695652173913043,0.009539292931912288,0.05774983530938308,0.05695652173913043,-0.079,-0.032,46
4,0,z,-0.01008695652173913,0.04353600513266178,0.04468926531934273,0.03552173913043478,-0.139,0.093,46
5,0,origin_time,-0.000391304347826087,0.0012243589426372803,0.0012853691738343028,0.0006086956521739131,-0.006,0.002,46
5,0,x,0.0007608695652173914,0.002495080225326002,0.0026085144864629287,0.0015434782608695654,-0.013,0.006,46
5,0,y,-0.005347826086956523,0.0030375719086449685,0.006150291615567651,0.005347826086956523,-0.018,-0.002,46
5,0,z,0.004434782608695653,0.0233812003391735,0.02379806349447275,0.011478260869565217,-0.059,0.12,46
6,0,origin_time,-0.002782608695652174,0.0031822404158504763,0.004227240851594726,0.003304347826086957,-0.011,0.003,46
6,0,x,0.02826086956521739,0.011389229814416577,0.030469514343813,0.02826086956521739,0.008,0.043,46
6,0,y,-0.03923913043478261,0.004625941890500908,0.03951086807009147,0.03923913043478261,-0.049,-0.03,46
6,0,z,-0.0005652173913043478,0.029613930457246876,0.029619323892116224,0.027130434782608695,-0.041,0.063,46
7,0,origin_time,0.00015217391304347827,0.0013016275982541483,0.0013104927715740463,0.0008478260869565219,-0.003,0.006,46
7,0,x,0.0031086956521739133,0.0037545813225141893,0.004874512238698083,0.0033260869565217397,-0.002,0.022,46
7,0,y,-0.0012608695652173913,0.004664550785066555,0.0048319588250477176,0.004,-0.013,0.008,46
7,0,z,-0.003260869565217391,0.02486523221602605,0.025078138756260616,0.012739130434782609,-0.153,0.031,46
8,0,origin_time,-0.001,0.0021161901780239922,0.002340568492816482,0.0018695652173913047,-0.006,0.003,46
8,0,x,0.022043478260869564,0.0033683728605646197,0.022299346841672684,0.022043478260869564,0.008,0.028,46
8,0,y,-0.02623913043478261,0.004640018659111169,0.026646233113339583,0.02623913043478261,-0.034,-0.016,46
8,0,z,0.005652173913043478,0.02918547687620494,0.02972775017445455,0.022521739130434783,-0.031,0.144,46
