iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.6044634146341463,0.07702995855619774,0.6093518147559269,0.6044634146341463,-0.792,-0.438,41
1,0,x,0.013121951219512196,0.3235205874341751,0.32378659036093665,0.25429268292682927,-0.75,0.602,41
1,0,y,-0.01592682926829268,0.38887388326431543,0.3891998984784165,0.33304878048780484,-0.798,0.632,41
1,0,z,1.4027560975609756,0.5262145431187255,1.4982077341390767,1.4027560975609756,0.465,2.0,41
2,0,origin_time,0.029390243902439033,0.030396468062461116,0.042281576452600174,0.03353658536585366,-0.059,0.089,41
2,0,x,0.14124390243902438,0.10678466604266804,0.17706723264920807,0.1510487804878049,-0.088,0.363,41
2,0,y,-0.14529268292682926,0.14854206005370002,0.2077852432610968,0.17480487804878045,-0.363,0.229,41
2,0,z,-0.012219512195121948,0.1895925685735035,0.1899859429973317,0.13953658536585367,-0.543,0.426,41
3,0,origin_time,0.006658536585365854,0.016926829268292684,0.018189383126884357,0.013439024390243904,-0.031,0.042,41
3,0,x,0.009902439024390244,0.06684047440317434,0.06757001788569521,0.0475609756097561,-0.148,0.157,41
3,0,y,0.002414634146341462,0.05416504840548553,0.054218842913043325,0.04041463414634146,-0.087,0.192,41
3,0,z,0.1261951219512195,0.16405817223973837,0.20697896676456484,0.1673658536585366,-0.476,0.549,41
4,0,origin_time,-0.006609756097560976,0.01420731183921185,0.015669607058438118,0.01251219512195122,-0.039,0.027,41
4,0,x,0.0976829268292683,0.052331233514888296,0.11081747242705886,0.10046341463414636,-0.05,0.181,41
4,0,y,-0.1231951219512195,0.055069454820739064,0.1349432581747946,0.1231951219512195,-0.221,-0.008,41
4,0,z,-0.04358536585365854,0.0964382718304649,0.10583016767559193,0.08202439024390246,-0.276,0.149,41
5,0,origin_time,0.04007317073170732,0.002966399179611858,0.040182813945583325,0.04007317073170732,0.035,0.05,41
5,0,x,0.006878048780487806,0.00992949565676024,0.01207900819704955,0.009902439024390244,-0.016,0.035,41
5,0,y,-0.011414634146341465,0.00943779534444947,0.014811004478378116,0.012731707317073172,-0.035,0.011,41
5,0,z,-0.029658536585365852,0.03357598572448191,0.044799281353121036,0.034536585365853655,-0.13,0.035,41
6,0,origin_time,-0.01707317073170732,0.010218085935749556,0.019897297279389235,0.01751219512195122,-0.038,0.004,41
6,0,x,0.08090243902439023,0.04033264421251242,0.09039871032967392,0.08158536585365853,-0.014,0.141,41
6,0,y,-0.10870731707317074,0.034418687424441624,0.11402599190214613,0.10870731707317074,-0.169,-0.044,41
6,0,z,-0.013414634146341461,0.060647713491074166,0.062113585961330625,0.049951219512195125,-0.155,0.112,41
7,0,origin_time,0.040439024390243904,0.0021190055247779,0.040494504294395064,0.040439024390243904,0.037,0.047,41
7,0,x,0.003439024390243903,0.0066700962822165664,0.007504470212528777,0.006024390243902439,-0.023,0.015,41
7,0,y,-0.010853658536585367,0.009477987271181104,0.014409515826059647,0.012609756097560976,-0.039,0.016,41
7,0,z,-0.038926829268292676,0.026079045175457123,0.046855251937710694,0.039658536585365854,-0.105,0.011,41
8,0,origin_time,-0.020829268292682928,0.008078584876755697,0.022341037380110895,0.020829268292682928,-0.037,-0.007,41
8,0,x,0.07707317073170732,0.037862646657328115,0.0858711456691745,0.07746341463414634,-0.008,0.138,41
8,0,y,-0.09692682926829267,0.02543129457194417,0.10020758941123051,0.09692682926829267,-0.141,-0.041,41
8,0,z,-0.005463414634146342,0.05111922819037175,0.05141035294805806,0.040634146341463416,-0.135,0.097,41
