iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.579,-0.088,-0.592,0.707,iteration,True
1,0,2,-0.586,-0.361,0.339,0.736,iteration,True
1,0,3,-0.532,-0.106,-0.188,0.873,iteration,True
1,0,4,-0.69,0.041,0.282,2.0,iteration,True
1,0,5,-0.518,0.238,-0.374,1.04,iteration,True
1,0,6,-0.629,0.017,0.003,1.111,iteration,True
1,0,7,-0.653,0.099,0.486,1.682,iteration,True
1,0,8,-0.755,0.39,0.632,2.0,iteration,True
1,0,9,-0.488,0.602,-0.182,0.543,iteration,True
1,0,10,-0.512,0.382,0.194,0.618,iteration,True
1,0,11,-0.558,0.454,0.17,0.582,iteration,True
1,0,12,-0.652,-0.327,-0.384,1.398,iteration,True
1,0,13,-0.603,-0.346,0.306,1.789,iteration,True
1,0,14,-0.762,0.076,0.2,2.0,iteration,True
1,0,15,-0.546,-0.029,0.27,0.988,iteration,True
1,0,16,-0.581,0.004,-0.128,0.465,iteration,True
1,0,17,-0.545,0.363,0.035,0.863,iteration,True
1,0,18,-0.597,0.587,-0.223,1.885,iteration,True
1,0,19,-0.676,0.099,0.294,2.0,iteration,True
1,0,20,-0.591,0.251,0.209,1.402,iteration,True
1,0,21,-0.666,-0.272,-0.31,2.0,iteration,True
1,0,22,-0.684,-0.049,-0.758,1.894,iteration,True
1,0,23,-0.689,0.257,0.296,2.0,iteration,True
1,0,24,-0.587,0.348,-0.431,1.512,iteration,True
1,0,25,-0.548,0.174,-0.289,0.926,iteration,True
1,0,26,-0.615,0.063,-0.777,1.169,iteration,True
1,0,27,-0.671,-0.014,-0.607,1.98,iteration,True
1,0,28,-0.438,-0.126,0.532,1.725,iteration,True
1,0,29,-0.792,-0.087,-0.488,2.0,iteration,True
1,0,30,-0.617,-0.432,-0.798,2.0,iteration,True
1,0,31,-0.55,-0.75,0.188,1.607,iteration,True
1,0,32,-0.553,-0.646,-0.075,1.404,iteration,True
1,0,33,-0.707,0.157,0.185,2.0,iteration,True
1,0,34,-0.6,-0.327,0.565,0.999,iteration,True
1,0,35,-0.609,-0.606,-0.495,1.475,iteration,True
1,0,36,-0.625,-0.291,0.389,1.591,iteration,True
1,0,37,-0.499,0.241,-0.055,0.697,iteration,True
1,0,38,-0.526,0.535,0.133,2.0,iteration,True
1,0,39,-0.54,-0.07,0.181,0.956,iteration,True
1,0,40,-0.662,0.104,0.221,2.0,iteration,True
1,0,41,-0.552,-0.017,0.391,0.896,iteration,True
2,0,1,0.042,0.23,-0.213,-0.143,iteration,True
2,0,2,0.053,0.247,-0.34,-0.054,iteration,True
2,0,3,0.03,0.234,-0.176,0.048,iteration,True
2,0,4,0.052,0.102,0.009,-0.077,iteration,True
2,0,5,0.053,0.251,-0.209,-0.151,iteration,True
2,0,6,0.03,0.233,-0.182,0.048,iteration,True
2,0,7,0.012,0.188,-0.127,0.118,iteration,True
2,0,8,0.063,0.17,-0.133,-0.066,iteration,True
2,0,9,0.01,-0.031,-0.318,0.009,iteration,True
2,0,10,0.01,0.058,-0.306,0.146,iteration,True
2,0,11,0.008,0.056,-0.363,0.079,iteration,True
2,0,12,0.066,0.151,-0.194,-0.271,iteration,True
2,0,13,0.012,0.194,-0.09,-0.059,iteration,True
2,0,14,0.064,0.101,0.105,-0.044,iteration,True
2,0,15,0.032,0.207,-0.147,0.034,iteration,True
2,0,16,0.009,0.019,-0.309,0.161,iteration,True
2,0,17,0.024,-0.016,-0.294,-0.068,iteration,True
2,0,18,0.079,0.048,-0.197,-0.414,iteration,True
2,0,19,0.018,0.161,-0.127,0.117,iteration,True
2,0,20,0.005,0.007,-0.349,0.061,iteration,True
2,0,21,0.009,0.189,-0.135,0.278,iteration,True
2,0,22,0.089,0.156,-0.06,-0.543,iteration,True
2,0,23,0.045,0.148,0.052,0.026,iteration,True
2,0,24,0.081,0.257,0.003,-0.208,iteration,True
2,0,25,-0.008,0.093,-0.295,0.257,iteration,True
2,0,26,0.041,0.166,-0.17,-0.044,iteration,True
2,0,27,0.085,0.175,-0.007,-0.332,iteration,True
2,0,28,0.032,-0.066,-0.005,0.063,iteration,True
2,0,29,0.068,0.233,-0.336,-0.013,iteration,True
2,0,30,0.04,0.257,0.204,-0.062,iteration,True
2,0,31,-0.001,0.35,-0.025,0.125,iteration,True
2,0,32,0.005,0.305,0.003,0.028,iteration,True
2,0,33,0.035,0.043,-0.109,-0.116,iteration,True
2,0,34,0.011,0.146,-0.204,-0.061,iteration,True
2,0,35,-0.004,0.166,0.229,0.079,iteration,True
2,0,36,0.013,0.363,-0.021,0.027,iteration,True
2,0,37,0.013,0.035,-0.304,0.039,iteration,True
2,0,38,-0.059,-0.088,-0.289,0.426,iteration,True
2,0,39,0.007,0.092,-0.272,0.163,iteration,True
2,0,40,0.044,0.14,-0.03,-0.385,iteration,True
2,0,41,-0.013,0.021,-0.226,0.278,iteration,True
3,0,1,0.005,0.016,-0.057,0.034,iteration,True
3,0,2,0.012,0.006,-0.042,-0.044,iteration,True
3,0,3,-0.004,0.028,-0.021,0.159,iteration,True
3,0,4,0.03,-0.11,0.103,-0.097,iteration,True
3,0,5,-0.0,0.01,-0.033,0.083,iteration,True
3,0,6,-0.01,0.03,-0.015,0.21,iteration,True
3,0,7,0.027,0.093,-0.006,0.151,iteration,True
3,0,8,0.038,0.017,-0.087,0.173,iteration,True
3,0,9,0.004,0.005,-0.031,0.055,iteration,True
3,0,10,-0.002,0.022,-0.02,0.139,iteration,True
3,0,11,-0.003,0.024,-0.042,0.124,iteration,True
3,0,12,0.002,0.015,-0.038,0.072,iteration,True
3,0,13,0.02,0.006,0.06,-0.06,iteration,True
3,0,14,0.031,-0.125,0.021,-0.012,iteration,True
3,0,15,-0.007,0.029,-0.0,0.176,iteration,True
3,0,16,0.002,0.004,-0.028,0.134,iteration,True
3,0,17,-0.003,-0.0,-0.014,0.166,iteration,True
3,0,18,0.015,0.037,-0.048,-0.119,iteration,True
3,0,19,0.027,-0.011,0.043,0.037,iteration,True
3,0,20,-0.001,0.035,0.002,0.177,iteration,True
3,0,21,0.023,0.025,0.027,0.281,iteration,True
3,0,22,-0.011,0.002,-0.012,0.154,iteration,True
3,0,23,0.026,-0.05,0.012,0.201,iteration,True
3,0,24,-0.007,-0.01,-0.006,0.146,iteration,True
3,0,25,-0.009,0.021,-0.02,0.196,iteration,True
3,0,26,0.003,0.024,-0.021,0.112,iteration,True
3,0,27,-0.007,-0.019,0.015,0.149,iteration,True
3,0,28,-0.006,-0.124,-0.047,0.549,iteration,True
3,0,29,0.04,0.103,0.047,0.152,iteration,True
3,0,30,0.005,0.113,0.06,0.147,iteration,True
3,0,31,-0.014,0.157,0.054,0.298,iteration,True
3,0,32,-0.012,0.145,0.046,0.275,iteration,True
3,0,33,0.042,-0.148,-0.084,-0.476,iteration,True
3,0,34,0.006,-0.028,-0.047,0.119,iteration,True
3,0,35,-0.031,0.052,0.117,0.54,iteration,True
3,0,36,-0.001,0.133,0.072,0.116,iteration,True
3,0,37,0.002,0.009,-0.017,0.07,iteration,True
3,0,38,0.035,-0.011,0.192,0.295,iteration,True
3,0,39,-0.011,0.017,-0.008,0.209,iteration,True
3,0,40,0.012,-0.097,0.007,-0.036,iteration,True
3,0,41,0.005,-0.039,-0.035,0.119,iteration,True
4,0,1,0.002,0.121,-0.136,-0.05,iteration,True
4,0,2,0.001,0.114,-0.193,-0.002,iteration,True
4,0,3,-0.003,0.129,-0.126,0.031,iteration,True
4,0,4,-0.014,0.174,-0.097,0.006,iteration,True
4,0,5,0.009,0.106,-0.138,-0.074,iteration,True
4,0,6,-0.001,0.12,-0.138,0.022,iteration,True
