iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.076566,0.054728,0.23394,,True,True,False,accepted
1,0,0,0.032763,0.023419,0.153031,10.852,True,True,False,accepted
2,0,0,0.008139,0.005379,0.07334,2.194,True,True,False,accepted
3,0,0,0.006922,0.004948,0.070339,1.442,True,True,False,accepted
4,0,0,0.003522,0.002327,0.048244,1.332,True,True,False,accepted
5,0,0,0.003223,0.002304,0.047995,0.404,True,True,False,accepted
6,0,0,0.002626,0.001736,0.041659,1.038,True,True,False,accepted
7,0,0,0.002397,0.001714,0.041395,0.41,True,True,False,accepted
8,0,0,0.002371,0.001567,0.039581,0.935,True,True,True,accepted
