iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0351,0.08057474790528359,0.08788799690515196,0.0541,-0.095,0.183,0.183,10
4,0,1,0.0201,0.040888751509431054,0.04556204560815942,0.0269,-0.034,0.105,0.105,10
6,0,1,0.0182,0.03339101675600789,0.0380289363511524,0.022200000000000004,-0.02,0.081,0.081,10
8,0,1,0.015999999999999997,0.025522539058643833,0.030123080851732282,0.0168,-0.004,0.06,0.06,10
