iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.08141304347826087,0.034961827685134915,0.08860255664188399,0.08141304347826087,0.018,0.157,46
1,0,x,0.4638478260869565,0.1026350578699586,0.4750671119637363,0.4638478260869565,0.218,0.696,46
1,0,y,-0.8404347826086958,0.13843985543469348,0.8517606573394337,0.8404347826086958,-1.238,-0.437,46
1,0,z,-0.16769565217391302,0.3862078663984629,0.42104435375158156,0.35743478260869566,-0.965,0.469,46
2,0,origin_time,-0.02697826086956521,0.009776834044410647,0.028695174567830405,0.02697826086956521,-0.052,-0.0,46
2,0,x,0.010108695652173913,0.04395364567204743,0.045101094173558294,0.035152173913043476,-0.157,0.086,46
2,0,y,-0.08650000000000001,0.04418279716379885,0.0971306829236642,0.08710869565217391,-0.212,0.014,46
2,0,z,0.06080434782608695,0.12202202573185345,0.1363324740414435,0.11102173913043477,-0.234,0.319,46
3,0,origin_time,-0.0004130434782608695,0.0040517097140349645,0.004072708745017146,0.002543478260869565,-0.01,0.014,46
3,0,x,0.00023913043478260878,0.009807239523430806,0.009810154455195017,0.005891304347826088,-0.041,0.025,46
3,0,y,-0.004478260869565218,0.01719041584649497,0.017764155408893055,0.011173913043478262,-0.045,0.06,46
3,0,z,0.027499999999999997,0.057743717896596665,0.06395769661676176,0.04802173913043478,-0.142,0.166,46
4,0,origin_time,-0.006717391304347827,0.0036751991574445193,0.007657051311216915,0.006717391304347827,-0.014,-0.0,46
4,0,x,0.0161304347826087,0.01079172125460304,0.019407528794595244,0.01630434782608696,-0.003,0.034,46
4,0,y,-0.05299999999999999,0.00914853278804383,0.053783786145769924,0.05299999999999999,-0.086,-0.039,46
4,0,z,0.04891304347826087,0.042413505891892356,0.06474095538643082,0.05891304347826087,-0.15,0.106,46
5,0,origin_time,-0.0007391304347826088,0.0019160056118722349,0.002053628813672964,0.001391304347826087,-0.005,0.006,46
5,0,x,0.001456521739130435,0.00444143788771125,0.004674165817229479,0.0027608695652173916,-0.015,0.016,46
5,0,y,-0.0044130434782608694,0.005976679632780415,0.007429377643781008,0.005717391304347826,-0.017,0.03,46
5,0,z,0.02373913043478261,0.03179310479156344,0.03967805219623258,0.02665217391304348,-0.045,0.182,46
6,0,origin_time,-0.004152173913043479,0.0022357509321531814,0.004715838253670561,0.004152173913043479,-0.008,-0.0,46
6,0,x,0.012608695652173915,0.005976323796847332,0.013953338388138984,0.012869565217391306,-0.005,0.02,46
6,0,y,-0.03660869565217391,0.007164156738719332,0.03730310629331604,0.03660869565217391,-0.07,-0.025,46
6,0,z,0.035086956521739134,0.03059328292783332,0.04655151424240536,0.04156521739130435,-0.139,0.072,46
7,0,origin_time,-0.0006304347826086958,0.001565368350208234,0.0016875503213108999,0.0009782608695652175,-0.003,0.008,46
7,0,x,0.001347826086956522,0.0029208202488814664,0.0032168037066250283,0.0017391304347826088,-0.002,0.018,46
7,0,y,-0.0023043478260869566,0.005740283151694323,0.006185537128270866,0.004000000000000001,-0.011,0.033,46
7,0,z,0.015478260869565219,0.027931390421682717,0.03193335451271574,0.018869565217391308,-0.07,0.164,46
8,0,origin_time,-0.0032826086956521745,0.0015970495007201478,0.0036504913308377735,0.0032826086956521745,-0.01,-0.001,46
8,0,x,0.012043478260869567,0.004293354428593965,0.012785861757017602,0.012434782608695653,-0.009,0.016,46
8,0,y,-0.024021739130434778,0.006183741411555834,0.024804890822086926,0.024021739130434778,-0.057,-0.016,46
8,0,z,0.02663043478260869,0.02170990426715938,0.03435840508521896,0.030326086956521735,-0.085,0.09,46
