iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.5199756097560976,0.07420718780676959,0.5252440779898566,0.5199756097560976,-0.708,-0.328,41
1,0,x,0.033902439024390246,0.3042344093749254,0.3061175447757155,0.2453170731707317,-0.651,0.574,41
1,0,y,0.025707317073170734,0.3767194883109841,0.37759560249609664,0.3264878048780488,-0.737,0.638,41
1,0,z,1.0662682926829266,0.5881336344075854,1.217714762948384,1.0662682926829266,0.161,2.0,41
2,0,origin_time,0.0708048780487805,0.03744864419193833,0.0800982628233414,0.07285365853658538,-0.042,0.142,41
2,0,x,0.20468292682926828,0.15003648971197708,0.2537834682962777,0.21931707317073168,-0.155,0.466,41
2,0,y,-0.2544390243902439,0.2087870952909298,0.3291371572653002,0.2885365853658537,-0.613,0.315,41
2,0,z,-0.03370731707317073,0.30053474649181494,0.3024191083135633,0.233219512195122,-1.086,0.465,41
3,0,origin_time,-0.0019024390243902443,0.009159307882172556,0.00935479530091125,0.005853658536585366,-0.032,0.029,41
3,0,x,0.00926829268292683,0.0218085062731393,0.02369624854532783,0.01692682926829268,-0.063,0.07,41
3,0,y,-0.02195121951219512,0.0397227901775341,0.04538453588570644,0.036536585365853656,-0.075,0.164,41
3,0,z,0.02387804878048781,0.1073578913504598,0.10998126226217123,0.07607317073170732,-0.159,0.389,41
4,0,origin_time,0.0007804878048780488,0.005949019985378822,0.005999999999999999,0.004878048780487805,-0.009,0.018,41
4,0,x,0.10119512195121953,0.03500398549586724,0.10707815700373757,0.10119512195121953,0.012,0.154,41
4,0,y,-0.13907317073170733,0.022481852024116372,0.14087860195148474,0.13907317073170733,-0.183,-0.089,41
4,0,z,-0.011975609756097561,0.05225056321548616,0.053605378324995095,0.047390243902439025,-0.091,0.099,41
5,0,origin_time,0.01819512195121951,0.0016996342819692043,0.018274332258996363,0.01819512195121951,0.015,0.022,41
5,0,x,0.0039024390243902448,0.00711852573819231,0.008118031721075634,0.00678048780487805,-0.026,0.013,41
5,0,y,-0.014146341463414633,0.007627168945769143,0.016071486643332945,0.014780487804878048,-0.029,0.013,41
5,0,z,-0.016975609756097562,0.018238912843186905,0.024916445739564922,0.018878048780487804,-0.083,0.013,41
6,0,origin_time,-0.0006585365853658537,0.0034259394730572455,0.003488657579545042,0.003048780487804878,-0.007,0.006,41
6,0,x,0.07804878048780488,0.03079749056890932,0.08390528923122552,0.07873170731707317,-0.014,0.121,41
6,0,y,-0.10258536585365853,0.014489652505985088,0.10360360667985054,0.10258536585365853,-0.134,-0.068,41
6,0,z,-0.00224390243902439,0.049085182547756505,0.04913644516957285,0.046634146341463414,-0.093,0.074,41
7,0,origin_time,0.03012195121951219,0.001940519442040594,0.030184392671968895,0.03012195121951219,0.027,0.035,41
7,0,x,0.0024878048780487805,0.009474283424140943,0.009795469335983605,0.00775609756097561,-0.037,0.017,41
7,0,y,-0.010487804878048781,0.009082607209277796,0.013873997436861834,0.011951219512195122,-0.027,0.029,41
7,0,z,-0.02285365853658537,0.01603739680781166,0.02791930881805724,0.023195121951219515,-0.06,0.004,41
8,0,origin_time,-0.0028536585365853662,0.0016163942951981356,0.0032796489996607275,0.0028536585365853662,-0.006,-0.0,41
8,0,x,0.05773170731707317,0.02842021299781488,0.064347948969531,0.05880487804878049,-0.022,0.1,41
8,0,y,-0.07265853658536586,0.010937984288590014,0.07347722394745457,0.07265853658536586,-0.102,-0.046,41
8,0,z,0.00021951219512195074,0.05692078886171638,0.056921212129081564,0.053829268292682926,-0.125,0.074,41
