iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.02725,0.08591965723860868,0.0901373951254417,0.06058333333333334,-0.2,0.162,0.2,12
4,0,1,0.025333333333333336,0.026957785929527342,0.036993242626187826,0.025333333333333336,0.0,0.07,0.07,12
6,0,1,0.022500000000000003,0.024954959426935555,0.03360059523282288,0.022500000000000003,0.0,0.072,0.072,12
8,0,1,0.021416666666666667,0.030409588217461207,0.037194309600618564,0.025083333333333332,-0.022,0.074,0.074,12
