iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.6681463414634146,0.09009955495832528,0.6741939360559647,0.6681463414634146,-0.872,-0.455,41
1,0,x,0.00641463414634146,0.35065972496520187,0.3507183916533355,0.297,-0.616,0.662,41
1,0,y,-0.016487804878048778,0.3579439336088497,0.3583234674383931,0.3017073170731707,-0.728,0.573,41
1,0,z,1.7394634146341466,0.2818234266051391,1.7621456848496226,1.7394634146341466,1.167,2.0,41
2,0,origin_time,0.0304390243902439,0.025494187554189397,0.03970500982090357,0.032878048780487806,-0.021,0.086,41
2,0,x,0.08797560975609756,0.070149835389087,0.11251980855419712,0.09509756097560974,-0.06,0.236,41
2,0,y,-0.08153658536585366,0.08315518773279787,0.11646029366269003,0.10163414634146341,-0.199,0.12,41
2,0,z,-0.05880487804878049,0.0888059598945364,0.10651062010486068,0.08212195121951221,-0.269,0.104,41
3,0,origin_time,-0.036756097560975615,0.025692155477181212,0.044845262413945236,0.03865853658536586,-0.093,0.028,41
3,0,x,-0.00024390243902439014,0.09567699228687979,0.09567730316780158,0.07107317073170732,-0.208,0.252,41
3,0,y,-0.006951219512195123,0.07076238191041015,0.07110298268245478,0.053390243902439016,-0.14,0.167,41
3,0,z,0.6624390243902439,0.44470659270922464,0.7978655366878221,0.6644390243902439,-0.041,1.898,41
4,0,origin_time,0.013804878048780486,0.014918019080220096,0.020325401625048208,0.016829268292682928,-0.019,0.046,41
4,0,x,0.06197560975609756,0.043165867164263384,0.0755266065216949,0.0654390243902439,-0.033,0.137,41
4,0,y,-0.06904878048780488,0.05215266109690281,0.0865311166363954,0.07660975609756097,-0.159,0.046,41
4,0,z,-0.07741463414634148,0.10656178228792135,0.1317134732075282,0.09765853658536584,-0.332,0.072,41
5,0,origin_time,0.015536585365853658,0.007717884080610246,0.01734794568564806,0.01578048780487805,-0.005,0.032,41
5,0,x,0.010902439024390243,0.031569362175968986,0.03339891921721493,0.023634146341463415,-0.078,0.112,41
5,0,y,-0.002292682926829269,0.03181060101136636,0.03189311417386702,0.021902439024390246,-0.067,0.11,41
5,0,z,0.07631707317073172,0.11089732430394854,0.13461988038592945,0.11573170731707318,-0.304,0.273,41
6,0,origin_time,0.009146341463414634,0.01300386617108919,0.015898304864386505,0.012951219512195123,-0.019,0.032,41
6,0,x,0.05702439024390244,0.038524295663068454,0.06881789330562503,0.05970731707317074,-0.026,0.132,41
6,0,y,-0.0676829268292683,0.04134237713933769,0.07931059659154832,0.06929268292682927,-0.145,0.017,41
6,0,z,-0.07682926829268294,0.08802435983212174,0.11683759835876421,0.09009756097560975,-0.28,0.063,41
7,0,origin_time,0.034414634146341466,0.0028022256812380623,0.03452853185693133,0.034414634146341466,0.028,0.041,41
7,0,x,0.005902439024390245,0.012936627671637405,0.014219533112982984,0.009560975609756097,-0.031,0.047,41
7,0,y,-0.007780487804878049,0.010461339267715274,0.013037469453697584,0.010414634146341464,-0.044,0.017,41
7,0,z,-0.03931707317073171,0.06735759649859709,0.07799280767340337,0.06321951219512195,-0.203,0.2,41
8,0,origin_time,0.003902439024390244,0.012532503843516082,0.013126030737691774,0.01078048780487805,-0.02,0.026,41
8,0,x,0.05541463414634146,0.03475276834718323,0.06541052350628188,0.0566341463414634,-0.015,0.13,41
8,0,y,-0.06407317073170732,0.034530573405354245,0.07278551852750018,0.06441463414634147,-0.128,0.006,41
8,0,z,-0.07407317073170733,0.07889028820376617,0.10821511999310424,0.08426829268292683,-0.255,0.057,41
