iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.418,-0.063,-0.585,0.206,iteration,True
1,0,2,-0.36,-0.358,0.236,-0.34,iteration,True
1,0,3,-0.377,-0.041,-0.182,0.396,iteration,True
1,0,4,-0.433,0.025,0.552,0.128,iteration,True
1,0,5,-0.358,0.174,-0.392,0.478,iteration,True
1,0,6,-0.471,0.048,-0.008,0.582,iteration,True
1,0,7,-0.441,0.485,0.576,0.124,iteration,True
1,0,8,-0.492,0.444,0.402,0.325,iteration,True
1,0,9,-0.337,0.522,-0.171,0.045,iteration,True
1,0,10,-0.354,0.409,0.193,0.101,iteration,True
1,0,11,-0.399,0.479,0.13,0.047,iteration,True
1,0,12,-0.479,-0.264,-0.386,0.687,iteration,True
1,0,13,-0.413,0.038,0.774,-0.188,iteration,True
1,0,14,-0.493,-0.007,0.323,0.293,iteration,True
1,0,15,-0.389,0.006,0.267,0.482,iteration,True
1,0,16,-0.405,0.011,-0.127,-0.117,iteration,True
1,0,17,-0.385,0.295,0.054,0.3,iteration,True
1,0,18,-0.43,0.607,-0.424,1.181,iteration,True
1,0,19,-0.463,0.327,0.552,0.278,iteration,True
1,0,20,-0.393,0.296,0.205,0.432,iteration,True
1,0,21,-0.478,0.157,-0.306,0.953,iteration,True
1,0,22,-0.504,-0.037,-0.928,1.019,iteration,True
1,0,23,-0.445,0.233,0.459,0.469,iteration,True
1,0,24,-0.431,0.222,-0.373,0.772,iteration,True
1,0,25,-0.394,0.199,-0.289,0.35,iteration,True
1,0,26,-0.432,0.097,-0.758,0.519,iteration,True
1,0,27,-0.48,-0.083,-0.718,0.981,iteration,True
1,0,28,-0.203,-0.388,0.415,0.711,iteration,True
1,0,29,-0.501,-0.027,-0.489,0.603,iteration,True
1,0,30,-0.401,-0.214,-0.696,0.93,iteration,True
1,0,31,-0.331,-0.49,0.412,0.157,iteration,True
1,0,32,-0.332,-0.398,0.144,-0.009,iteration,True
1,0,33,-0.466,0.056,0.028,-0.281,iteration,True
1,0,34,-0.366,-0.133,0.659,-0.834,iteration,True
1,0,35,-0.436,-0.545,-0.212,0.506,iteration,True
1,0,36,-0.398,-0.074,0.567,0.244,iteration,True
1,0,37,-0.339,0.238,-0.047,0.072,iteration,True
