iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.038748,0.027696,0.166422,,True,True,False,accepted
1,0,0,0.026159,0.018698,0.13674,5.463,True,True,False,accepted
2,0,0,0.002681,0.001786,0.042258,3.531,True,True,False,accepted
3,0,0,0.002328,0.001664,0.040794,1.068,True,True,False,accepted
4,0,0,0.00227,0.001512,0.038885,1.582,True,True,False,accepted
5,0,0,0.002104,0.001504,0.038781,0.28,True,True,False,accepted
6,0,0,0.00218,0.001452,0.038109,1.057,True,True,False,accepted
7,0,0,0.002026,0.001448,0.038051,0.214,True,True,False,accepted
8,0,0,0.002138,0.001424,0.037739,0.742,True,True,True,accepted
