iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.13,0.557,-1.165,0.719,iteration,True
1,0,2,-0.014,0.433,-0.794,0.528,iteration,True
1,0,3,-0.025,0.425,-0.795,0.513,iteration,True
1,0,4,-0.05,0.296,-0.744,0.501,iteration,True
1,0,5,-0.049,0.519,-0.793,0.401,iteration,True
1,0,6,-0.104,0.436,-0.877,0.683,iteration,True
1,0,7,-0.068,0.499,-0.809,0.575,iteration,True
1,0,8,-0.031,0.368,-0.722,0.572,iteration,True
1,0,9,-0.12,0.41,-0.857,0.78,iteration,True
1,0,10,-0.03,0.362,-0.743,0.558,iteration,True
1,0,11,-0.084,0.408,-0.83,0.662,iteration,True
1,0,12,-0.039,0.365,-0.738,0.542,iteration,True
1,0,13,-0.079,0.277,-1.093,0.526,iteration,True
1,0,14,-0.082,0.418,-0.806,0.592,iteration,True
1,0,15,-0.055,0.342,-0.634,0.406,iteration,True
1,0,16,-0.117,0.433,-0.928,0.583,iteration,True
1,0,17,-0.115,0.426,-0.904,0.73,iteration,True
1,0,18,-0.091,0.579,-0.863,0.604,iteration,True
1,0,19,-0.057,0.502,-0.805,0.452,iteration,True
1,0,20,-0.075,0.421,-0.811,0.662,iteration,True
1,0,21,-0.047,0.436,-0.645,0.537,iteration,True
1,0,22,-0.023,0.397,-0.707,0.559,iteration,True
1,0,23,-0.072,0.483,-0.835,0.467,iteration,True
1,0,24,-0.093,0.362,-0.83,0.566,iteration,True
1,0,25,-0.137,0.489,-1.104,0.764,iteration,True
1,0,26,-0.082,0.409,-0.817,0.701,iteration,True
1,0,27,-0.093,0.437,-0.864,0.674,iteration,True
1,0,28,-0.059,0.382,-0.506,-0.068,iteration,True
1,0,29,-0.072,0.511,-0.767,0.015,iteration,True
1,0,30,-0.096,0.52,-0.907,0.813,iteration,True
1,0,31,-0.148,0.516,-1.042,1.095,iteration,True
1,0,32,-0.032,0.354,-0.845,0.523,iteration,True
1,0,33,-0.022,0.295,-0.658,0.443,iteration,True
1,0,34,-0.022,0.338,-0.821,0.473,iteration,True
1,0,35,-0.028,0.4,-0.828,0.449,iteration,True
1,0,36,-0.061,0.311,-1.01,0.325,iteration,True
1,0,37,-0.013,0.317,-0.552,0.489,iteration,True
1,0,38,-0.086,0.41,-0.878,0.686,iteration,True
1,0,39,-0.07,0.268,-0.75,0.371,iteration,True
1,0,40,-0.088,0.253,-0.66,0.333,iteration,True
1,0,41,-0.031,0.456,-0.594,0.287,iteration,True
1,0,42,-0.081,0.415,-0.883,0.703,iteration,True
1,0,43,-0.026,0.265,-0.778,0.216,iteration,True
1,0,44,-0.12,0.502,-0.859,0.897,iteration,True
1,0,45,-0.045,0.301,-0.723,0.485,iteration,True
1,0,46,-0.093,0.405,-0.895,0.795,iteration,True
2,0,1,-0.026,0.088,-0.254,0.213,iteration,True
2,0,2,-0.019,0.038,-0.118,-0.038,iteration,True
2,0,3,-0.018,0.053,-0.128,-0.024,iteration,True
2,0,4,-0.02,0.02,-0.104,-0.058,iteration,True
2,0,5,-0.018,0.063,-0.076,0.063,iteration,True
2,0,6,-0.017,0.073,-0.141,0.061,iteration,True
2,0,7,-0.018,0.056,-0.107,0.042,iteration,True
2,0,8,-0.021,0.028,-0.094,-0.043,iteration,True
2,0,9,-0.022,0.056,-0.13,0.14,iteration,True
2,0,10,-0.019,0.033,-0.102,0.093,iteration,True
2,0,11,-0.028,0.072,-0.108,0.148,iteration,True
2,0,12,-0.022,0.034,-0.104,-0.028,iteration,True
2,0,13,-0.013,0.066,-0.161,-0.01,iteration,True
2,0,14,-0.017,0.044,-0.087,0.164,iteration,True
2,0,15,-0.018,0.042,-0.106,-0.054,iteration,True
2,0,16,-0.018,0.082,-0.158,0.049,iteration,True
2,0,17,-0.016,0.083,-0.17,0.079,iteration,True
2,0,18,-0.012,0.059,-0.111,0.045,iteration,True
2,0,19,-0.02,0.061,-0.081,0.077,iteration,True
2,0,20,-0.025,0.063,-0.098,0.129,iteration,True
2,0,21,-0.011,-0.029,-0.182,-0.043,iteration,True
2,0,22,-0.02,0.037,-0.085,-0.04,iteration,True
2,0,23,-0.01,0.062,-0.102,0.016,iteration,True
2,0,24,-0.008,0.048,-0.117,0.009,iteration,True
2,0,25,-0.023,0.134,-0.271,0.125,iteration,True
2,0,26,-0.026,0.066,-0.109,0.13,iteration,True
2,0,27,-0.017,0.071,-0.134,0.053,iteration,True
2,0,28,-0.019,-0.008,-0.099,-0.191,iteration,True
2,0,29,-0.004,0.06,-0.091,-0.187,iteration,True
2,0,30,-0.002,-0.007,-0.099,-0.109,iteration,True
2,0,31,0.044,0.038,0.131,-0.412,iteration,True
2,0,32,-0.016,-0.044,-0.077,0.136,iteration,True
2,0,33,-0.01,0.061,-0.142,0.032,iteration,True
2,0,34,-0.014,0.031,-0.125,-0.06,iteration,True
2,0,35,-0.013,-0.02,-0.117,-0.082,iteration,True
2,0,36,-0.021,0.074,-0.09,-0.002,iteration,True
2,0,37,-0.013,0.06,-0.125,-0.037,iteration,True
2,0,38,-0.026,0.101,-0.106,0.096,iteration,True
2,0,39,-0.007,-0.042,-0.097,-0.11,iteration,True
2,0,40,-0.006,-0.05,-0.085,-0.13,iteration,True
2,0,41,-0.022,0.042,-0.087,0.078,iteration,True
2,0,42,-0.018,0.068,-0.108,0.013,iteration,True
2,0,43,-0.016,0.055,-0.118,-0.118,iteration,True
2,0,44,-0.033,0.15,-0.109,0.149,iteration,True
2,0,45,-0.029,0.025,-0.095,0.081,iteration,True
2,0,46,-0.014,0.069,-0.138,-0.002,iteration,True
3,0,1,-0.013,0.011,-0.055,0.135,iteration,True
3,0,2,-0.0,0.002,-0.009,0.001,iteration,True
3,0,3,-0.001,-0.002,-0.006,-0.027,iteration,True
3,0,4,-0.0,-0.0,-0.008,-0.003,iteration,True
3,0,5,-0.002,0.001,-0.005,0.034,iteration,True
3,0,6,-0.001,0.005,-0.016,0.024,iteration,True
3,0,7,-0.0,0.001,-0.011,0.01,iteration,True
3,0,8,0.0,0.0,-0.006,-0.0,iteration,True
3,0,9,-0.005,0.002,-0.013,0.065,iteration,True
3,0,10,-0.0,0.004,-0.009,0.014,iteration,True
3,0,11,-0.005,0.006,-0.01,0.071,iteration,True
3,0,12,-0.0,-0.006,0.001,-0.016,iteration,True
3,0,13,0.001,0.0,-0.021,-0.006,iteration,True
3,0,14,-0.004,-0.005,-0.005,0.073,iteration,True
3,0,15,-0.0,-0.0,-0.007,-0.009,iteration,True
3,0,16,-0.002,0.006,-0.021,0.025,iteration,True
3,0,17,-0.003,0.009,-0.021,0.035,iteration,True
3,0,18,-0.001,0.001,-0.011,0.016,iteration,True
3,0,19,-0.005,-0.009,-0.004,0.095,iteration,True
3,0,20,-0.004,0.004,-0.006,0.059,iteration,True
3,0,21,0.0,-0.003,-0.013,0.001,iteration,True
3,0,22,-0.0,0.0,-0.005,-0.001,iteration,True
3,0,23,0.0,0.002,-0.01,-0.004,iteration,True
3,0,24,0.0,0.002,-0.012,-0.001,iteration,True
3,0,25,-0.006,0.025,-0.05,0.072,iteration,True
3,0,26,0.004,-0.001,-0.018,-0.018,iteration,True
3,0,27,-0.001,0.004,-0.014,0.02,iteration,True
3,0,28,-0.004,0.003,0.046,0.044,iteration,True
3,0,29,0.005,0.001,-0.005,-0.084,iteration,True
3,0,30,0.002,-0.002,-0.013,-0.041,iteration,True
3,0,31,0.01,0.006,-0.012,-0.137,iteration,True
3,0,32,-0.0,0.001,-0.009,0.024,iteration,True
3,0,33,0.002,-0.0,-0.001,0.033,iteration,True
3,0,34,-0.004,0.006,-0.008,0.006,iteration,True
3,0,35,-0.001,-0.027,0.023,-0.068,iteration,True
