iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.005555555555555556,0.015129890291965558,0.016117623204982112,0.006222222222222223,-0.003,0.048,0.048,9
4,0,1,0.001888888888888889,0.007607663452721639,0.007838650677536564,0.0047777777777777775,-0.007,0.018,0.018,9
6,0,1,0.0011111111111111113,0.008332592559667855,0.008406346808612327,0.004222222222222222,-0.009,0.023,0.023,9
8,0,1,0.0004444444444444446,0.0031308895119123046,0.0031622776601683794,0.0015555555555555557,-0.005,0.008,0.008,9
