iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019693,0.013456,0.116,,True,True,False,accepted
1,0,0,0.00219,0.001496,0.038684,7.431,True,True,False,accepted
2,0,0,0.00154,0.000983,0.031356,1.244,True,True,False,accepted
3,0,0,0.001413,0.000965,0.03107,0.392,True,True,False,accepted
4,0,0,0.001485,0.000948,0.030794,0.625,True,True,False,accepted
5,0,0,0.001379,0.000942,0.030699,0.213,True,True,False,accepted
6,0,0,0.001461,0.000933,0.030548,0.46,True,True,False,accepted
7,0,0,0.001362,0.00093,0.030504,0.155,True,True,False,accepted
8,0,0,0.00146,0.000933,0.030538,0.395,True,True,True,accepted
