iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.011666666666666667,0.06994283380018285,0.07090917508412513,0.03322222222222223,-0.065,0.2,0.2,9
4,0,1,0.015222222222222227,0.0668427304744798,0.06855411487771298,0.029222222222222222,-0.044,0.2,0.2,9
6,0,1,0.011999999999999999,0.04687809249058194,0.04838962239525697,0.019777777777777776,-0.02,0.143,0.143,9
8,0,1,0.0054444444444444445,0.02328142373992675,0.023909551787239067,0.010111111111111112,-0.014,0.07,0.07,9
