iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.039832,0.028471,0.168734,,True,True,False,accepted
1,0,0,0.024627,0.017603,0.132677,5.286,True,True,False,accepted
2,0,0,0.002593,0.001727,0.041555,3.117,True,True,False,accepted
3,0,0,0.002373,0.001696,0.041188,0.561,True,True,False,accepted
4,0,0,0.00238,0.001585,0.039815,1.518,True,True,False,accepted
5,0,0,0.002212,0.001581,0.03976,0.17,True,True,False,accepted
6,0,0,0.002288,0.001524,0.039041,1.066,True,True,False,accepted
7,0,0,0.002128,0.001521,0.039003,0.143,True,True,False,accepted
8,0,0,0.002234,0.001488,0.038573,0.806,True,True,True,accepted
