iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.05,0.06191768729531168,0.07958517449877207,0.05,0.0,0.196,0.196,10
4,0,1,0.0171,0.08126801338780222,0.0830475767256336,0.050900000000000015,-0.169,0.132,0.169,10
6,0,1,0.011199999999999998,0.0662386594067241,0.06717886572427373,0.039,-0.139,0.128,0.139,10
8,0,1,0.0087,0.035253510463498526,0.03631115531073062,0.0227,-0.07,0.059,0.07,10
