iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.087976,0.062883,0.250766,,True,True,False,accepted
1,0,0,0.038746,0.027695,0.166419,12.075,True,True,False,accepted
2,0,0,0.005436,0.003611,0.060096,2.892,True,True,False,accepted
3,0,0,0.004665,0.003335,0.057747,1.183,True,True,False,accepted
4,0,0,0.002597,0.001725,0.041536,1.817,True,True,False,accepted
5,0,0,0.002375,0.001697,0.0412,0.465,True,True,False,accepted
6,0,0,0.002334,0.00155,0.039373,1.325,True,True,False,accepted
7,0,0,0.002155,0.00154,0.039245,0.309,True,True,False,accepted
8,0,0,0.00226,0.001501,0.038747,0.837,True,True,True,accepted
