iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.08291666666666667,0.0844200394192964,0.11832969477974102,0.08291666666666667,0.0,0.196,0.196,12
4,0,1,0.02633333333333333,0.09296982784155776,0.09662729083097246,0.059666666666666666,-0.2,0.192,0.2,12
6,0,1,0.014583333333333335,0.07782400907746202,0.07917859559249583,0.04791666666666667,-0.2,0.101,0.2,12
8,0,1,0.025833333333333333,0.03683484159807879,0.044990739787945995,0.025833333333333333,0.0,0.089,0.089,12
