iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.341,-0.034,-0.6,-0.132,iteration,True
1,0,2,-0.363,-0.373,0.218,-0.407,iteration,True
1,0,3,-0.317,0.01,-0.183,0.018,iteration,True
1,0,4,-0.474,0.091,0.627,0.582,iteration,True
1,0,5,-0.286,0.098,-0.431,0.096,iteration,True
1,0,6,-0.399,0.071,-0.021,0.239,iteration,True
1,0,7,-0.475,0.486,0.643,0.672,iteration,True
1,0,8,-0.51,0.471,0.714,0.688,iteration,True
1,0,9,-0.295,0.429,-0.232,-0.301,iteration,True
1,0,10,-0.292,0.428,0.176,-0.241,iteration,True
1,0,11,-0.33,0.489,0.094,-0.317,iteration,True
1,0,12,-0.356,-0.361,-0.358,-0.099,iteration,True
1,0,13,-0.433,0.0,0.641,0.219,iteration,True
1,0,14,-0.535,0.054,0.436,0.772,iteration,True
1,0,15,-0.325,0.028,0.259,0.123,iteration,True
1,0,16,-0.411,0.011,-0.127,0.004,iteration,True
1,0,17,-0.305,0.119,0.037,-0.478,iteration,True
1,0,18,-0.259,0.549,-0.126,-0.024,iteration,True
1,0,19,-0.493,0.359,0.575,0.817,iteration,True
1,0,20,-0.395,0.285,0.187,0.377,iteration,True
1,0,21,-0.493,0.067,-0.278,1.364,iteration,True
1,0,22,-0.357,-0.149,-0.629,-0.041,iteration,True
1,0,23,-0.464,0.277,0.738,0.82,iteration,True
1,0,24,-0.319,0.079,-0.23,-0.396,iteration,True
1,0,25,-0.384,0.256,-0.287,0.42,iteration,True
1,0,26,-0.386,-0.062,-0.785,0.009,iteration,True
1,0,27,-0.345,-0.233,-0.293,0.001,iteration,True
1,0,28,-0.18,-0.383,0.832,-0.048,iteration,True
1,0,29,-0.59,-0.105,-0.543,0.963,iteration,True
1,0,30,-0.351,-0.295,-0.242,0.533,iteration,True
1,0,31,-0.335,-0.45,0.452,0.016,iteration,True
1,0,32,-0.335,-0.359,0.184,-0.134,iteration,True
1,0,33,-0.494,0.052,0.074,0.188,iteration,True
1,0,34,-0.395,-0.044,0.718,-0.881,iteration,True
1,0,35,-0.399,-0.59,0.198,-0.297,iteration,True
1,0,36,-0.398,-0.042,0.594,0.131,iteration,True
