iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.041359,0.029563,0.171938,,True,True,False,accepted
1,0,0,0.023536,0.016823,0.129705,5.277,True,True,False,accepted
2,0,0,0.003322,0.002213,0.047038,2.535,True,True,False,accepted
3,0,0,0.003061,0.002188,0.046774,0.515,True,True,False,accepted
4,0,0,0.002448,0.001631,0.040383,1.772,True,True,False,accepted
5,0,0,0.002267,0.00162,0.040252,0.249,True,True,False,accepted
6,0,0,0.002307,0.001537,0.039201,1.222,True,True,False,accepted
7,0,0,0.002137,0.001527,0.039079,0.263,True,True,False,accepted
8,0,0,0.002215,0.001476,0.038414,0.879,True,True,True,accepted
