iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.055499999999999994,0.06991888157000226,0.08926869552088235,0.055499999999999994,0.0,0.2,0.2,10
4,0,1,0.0198,0.042070892550550916,0.04649731175025068,0.0324,-0.063,0.085,0.085,10
6,0,1,0.0162,0.04708460470259891,0.04979357388258047,0.033999999999999996,-0.089,0.086,0.089,10
8,0,1,0.0085,0.0477582453614033,0.0485087620951102,0.0279,-0.082,0.097,0.097,10
