iteration,backup,model,layer,depth,velocity,state_type
2,0,1,1,-5.0,4.5,iteration
2,0,1,2,1.77,4.501,iteration
2,0,1,3,4.56,5.07,iteration
2,0,1,4,6.45,5.647,iteration
2,0,1,5,10.59,5.826,iteration
2,0,1,6,12.73,6.122,iteration
2,0,1,7,18.34,6.57,iteration
2,0,1,8,22.8,6.82,iteration
2,0,1,9,26.06,7.14,iteration
2,0,1,10,45.0,8.1,iteration
4,0,1,1,-5.0,4.5,iteration
4,0,1,2,1.77,4.501,iteration
4,0,1,3,4.56,5.007,iteration
4,0,1,4,6.45,5.732,iteration
4,0,1,5,10.59,5.89,iteration
4,0,1,6,12.73,6.172,iteration
4,0,1,7,18.34,6.63,iteration
4,0,1,8,22.8,6.82,iteration
4,0,1,9,26.06,7.14,iteration
4,0,1,10,45.0,8.1,iteration
6,0,1,1,-5.0,4.5,iteration
6,0,1,2,1.77,4.501,iteration
6,0,1,3,4.56,4.918,iteration
6,0,1,4,6.45,5.818,iteration
6,0,1,5,10.59,5.93,iteration
6,0,1,6,12.73,6.238,iteration
6,0,1,7,18.34,6.69,iteration
6,0,1,8,22.8,6.82,iteration
6,0,1,9,26.06,7.14,iteration
6,0,1,10,45.0,8.1,iteration
8,0,1,1,-5.0,4.5,iteration
8,0,1,2,1.77,4.501,iteration
8,0,1,3,4.56,4.836,iteration
8,0,1,4,6.45,5.902,iteration
8,0,1,5,10.59,5.928,iteration
8,0,1,6,12.73,6.335,iteration
8,0,1,7,18.34,6.677,iteration
8,0,1,8,22.8,6.82,iteration
8,0,1,9,26.06,7.14,iteration
8,0,1,10,45.0,8.1,iteration
