iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.7542439024390244,0.08011174527566124,0.7584864903856634,0.7542439024390244,-0.909,-0.559,41
1,0,x,0.05095121951219513,0.36529820435949156,0.3688343867890422,0.28651219512195125,-0.963,0.739,41
1,0,y,-0.03195121951219513,0.4058436531365197,0.40709943652566283,0.3350731707317073,-1.137,0.561,41
1,0,z,1.843121951219512,0.24698683633550597,1.859597005910217,1.843121951219512,1.157,2.0,41
2,0,origin_time,0.06985365853658536,0.03826006067314414,0.07964525003826993,0.07063414634146341,-0.016,0.15,41
2,0,x,0.14002439024390242,0.12205286495670797,0.18575180135685648,0.1534390243902439,-0.201,0.37,41
2,0,y,-0.1446829268292683,0.16804245094101353,0.22174628437506308,0.191609756097561,-0.392,0.318,41
2,0,z,-0.11721951219512196,0.15729675421815584,0.19617003575171535,0.15775609756097564,-0.418,0.278,41
3,0,origin_time,0.026707317073170738,0.02649918903723606,0.037622969113003946,0.02953658536585366,-0.026,0.074,41
3,0,x,-0.01407317073170732,0.08726980598287086,0.08839724639790374,0.063,-0.267,0.085,41
3,0,y,-0.016243902439024387,0.05478996725314077,0.057147221087720274,0.04029268292682926,-0.154,0.156,41
3,0,z,0.2780487804878049,0.2744267596298725,0.39066759621410546,0.2977073170731708,-0.211,1.104,41
4,0,origin_time,-0.0025365853658536586,0.018071804694762487,0.01824895586722436,0.014780487804878048,-0.043,0.034,41
4,0,x,0.07909756097560976,0.05371914537124556,0.09561469934956297,0.08304878048780487,-0.058,0.197,41
4,0,y,-0.0944878048780488,0.06054714830900108,0.11222255762111462,0.099609756097561,-0.189,0.063,41
4,0,z,-0.07368292682926827,0.09881627174795342,0.12326325189728154,0.08929268292682926,-0.309,0.085,41
5,0,origin_time,0.04102439024390244,0.004713694656118948,0.04129430362889199,0.04102439024390244,0.027,0.051,41
5,0,x,0.0021219512195121953,0.018310592858421838,0.018433135593405644,0.01353658536585366,-0.059,0.027,41
5,0,y,-0.008926829268292684,0.019705626587722427,0.021633307652783935,0.016682926829268294,-0.06,0.056,41
5,0,z,-0.041414634146341466,0.06502718966400023,0.0770954429073027,0.05795121951219512,-0.219,0.112,41
6,0,origin_time,-0.007780487804878049,0.015118252891579559,0.017002869198332667,0.013682926829268294,-0.04,0.019,41
6,0,x,0.08002439024390244,0.04643878099956715,0.09252277241108886,0.08114634146341464,-0.023,0.154,41
6,0,y,-0.10070731707317072,0.04889772497198668,0.11195066422095135,0.10095121951219513,-0.176,0.005,41
6,0,z,-0.08026829268292683,0.08895793042157595,0.11981866380127075,0.0874390243902439,-0.324,0.07,41
7,0,origin_time,0.043585365853658534,0.0038061286250012016,0.04375123691631263,0.043585365853658534,0.032,0.054,41
7,0,x,0.002634146341463415,0.006712769402545786,0.007211102550927979,0.0057073170731707324,-0.019,0.017,41
7,0,y,-0.0115609756097561,0.012704999554597862,0.01717769398760227,0.014097560975609758,-0.046,0.019,41
7,0,z,-0.07853658536585366,0.06664617075380365,0.10300343352079663,0.0822439024390244,-0.278,0.059,41
8,0,origin_time,-0.010658536585365854,0.011927851719354387,0.015996188570421635,0.012951219512195123,-0.037,0.011,41
8,0,x,0.07587804878048782,0.04410198553240046,0.08776367935902725,0.07675609756097561,-0.018,0.15,41
8,0,y,-0.10036585365853659,0.04008086709638523,0.10807303312022327,0.10036585365853659,-0.158,-0.026,41
8,0,z,-0.07870731707317073,0.08751647758507802,0.11770291249478962,0.0867560975609756,-0.31,0.071,41
