iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.020295,0.013868,0.117761,,True,True,False,accepted
1,0,0,0.001889,0.001291,0.035924,6.891,True,True,False,accepted
2,0,0,0.001444,0.000922,0.030362,1.199,True,True,False,accepted
3,0,0,0.001339,0.000915,0.030244,0.341,True,True,False,accepted
4,0,0,0.001398,0.000893,0.029877,0.599,True,True,False,accepted
5,0,0,0.001307,0.000893,0.029886,0.197,True,True,False,accepted
6,0,0,0.001381,0.000882,0.029694,0.408,True,True,False,accepted
7,0,0,0.001293,0.000883,0.029723,0.139,True,True,False,accepted
8,0,0,0.001374,0.000877,0.02962,0.283,True,True,True,accepted
