iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.001,0.020016659728003237,0.020041623354076554,0.011444444444444445,-0.031,0.045,0.045,9
4,0,1,-0.0015555555555555557,0.010144633076011846,0.010263202878893768,0.006000000000000001,-0.019,0.019,0.019,9
6,0,1,-0.001111111111111111,0.006332358599455559,0.0064291005073286375,0.003777777777777778,-0.013,0.011,0.013,9
8,0,1,-0.0011111111111111113,0.003314763086705844,0.003496029493900505,0.002,-0.008,0.003,0.008,9
