iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01788888888888889,0.0667706596317149,0.06912548975112823,0.029666666666666668,-0.053,0.2,0.2,9
4,0,1,0.015777777777777776,0.04921783276139244,0.05168494300406389,0.02222222222222222,-0.029,0.151,0.151,9
6,0,1,0.014666666666666668,0.025867182125448283,0.02973587433088562,0.014666666666666668,0.0,0.079,0.079,9
8,0,1,0.004,0.018110770276274835,0.018547236990991405,0.008,-0.012,0.054,0.054,9
