iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3623658536585366,0.09173577010607253,0.3737973560829907,0.3623658536585366,-0.529,-0.183,41
1,0,x,0.022390243902439027,0.2687924104300911,0.2697233451646877,0.20619512195121947,-0.663,0.541,41
1,0,y,0.08892682926829268,0.38715657576520524,0.3972382095442874,0.3313658536585366,-0.678,0.954,41
1,0,z,0.10636585365853655,0.4935222710321785,0.5048543619988524,0.3944146341463414,-0.676,1.43,41
2,0,origin_time,0.03926829268292683,0.016905799827774366,0.0427528347369947,0.03926829268292683,0.009,0.08,41
2,0,x,0.1832439024390244,0.11430591826596131,0.21597261569862813,0.18495121951219512,-0.019,0.455,41
2,0,y,-0.19702439024390248,0.12562613674862524,0.23366757709482475,0.20834146341463414,-0.434,0.174,41
2,0,z,0.030219512195121954,0.12190710421586855,0.12559681913014262,0.10051219512195121,-0.307,0.253,41
3,0,origin_time,0.005146341463414634,0.006221759517464399,0.008074349630231497,0.00578048780487805,-0.004,0.033,41
3,0,x,0.006243902439024391,0.018339322656594405,0.019373101795291628,0.012829268292682928,-0.06,0.071,41
3,0,y,-0.015439024390243902,0.028766553054857678,0.03264778780837207,0.02651219512195122,-0.065,0.079,41
3,0,z,-0.012707317073170729,0.08735859484219,0.08827797007181351,0.0676829268292683,-0.198,0.161,41
4,0,origin_time,0.0061707317073170734,0.01054584056029395,0.012218538493896447,0.009390243902439024,-0.014,0.031,41
4,0,x,0.1789024390243902,0.0518213652511219,0.18625664172148562,0.1789024390243902,0.066,0.277,41
4,0,y,-0.21914634146341466,0.04812613557766196,0.22436854481508553,0.21914634146341466,-0.309,-0.094,41
4,0,z,-0.015048780487804878,0.12824575326388046,0.12912567143829395,0.10558536585365853,-0.275,0.213,41
5,0,origin_time,0.030073170731707313,0.003737680537461565,0.030304551698689366,0.030073170731707313,0.024,0.038,41
5,0,x,0.0007073170731707315,0.018787961769070372,0.018801271363342663,0.01431707317073171,-0.057,0.017,41
5,0,y,-0.019804878048780488,0.01201669471254039,0.023165365232205245,0.019804878048780488,-0.072,-0.001,41
5,0,z,-0.04521951219512196,0.05513022817201677,0.07130320007870204,0.05273170731707317,-0.163,0.058,41
6,0,origin_time,-0.012365853658536586,0.005159675247678967,0.013399126291137556,0.012365853658536586,-0.028,-0.003,41
6,0,x,0.14775609756097563,0.02369705187777161,0.1496442936905592,0.14775609756097563,0.071,0.185,41
6,0,y,-0.1497317073170732,0.021379297474419093,0.15125031747598208,0.1497317073170732,-0.189,-0.09,41
6,0,z,-0.005292682926829269,0.08814352041053772,0.0883022801683333,0.07334146341463416,-0.172,0.176,41
7,0,origin_time,0.02373170731707317,0.002083903352516471,0.023823026368743616,0.02373170731707317,0.019,0.028,41
7,0,x,0.006097560975609756,0.0056861186472559845,0.008337397382993762,0.007512195121951219,-0.008,0.016,41
7,0,y,-0.012926829268292684,0.007256251279371964,0.014824172744574166,0.013414634146341465,-0.026,0.008,41
7,0,z,-0.023097560975609752,0.036987674201437,0.04360717103703998,0.030365853658536588,-0.157,0.064,41
8,0,origin_time,-0.01607317073170732,0.0031575711868648305,0.01638038684435541,0.01607317073170732,-0.02,-0.005,41
8,0,x,0.09185365853658535,0.011123609204617956,0.09252474949056973,0.09185365853658535,0.06,0.119,41
8,0,y,-0.1080731707317073,0.01434656454823608,0.10902125547956905,0.1080731707317073,-0.131,-0.065,41
8,0,z,-0.0013414634146341464,0.0700945736587006,0.07010740888442393,0.06168292682926829,-0.129,0.186,41
