iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.055,0.538,-1.281,0.101,iteration,True
1,0,2,0.004,0.757,-0.677,0.276,iteration,True
1,0,3,0.007,0.677,-0.72,0.293,iteration,True
1,0,4,-0.039,0.55,-0.507,0.305,iteration,True
1,0,5,0.057,0.348,-0.828,-0.259,iteration,True
1,0,6,0.034,0.465,-0.933,0.037,iteration,True
1,0,7,0.05,0.407,-0.891,-0.119,iteration,True
1,0,8,-0.009,0.513,-0.615,0.406,iteration,True
1,0,9,0.02,0.354,-0.892,0.201,iteration,True
1,0,10,-0.025,0.66,-0.478,0.297,iteration,True
1,0,11,0.02,0.407,-0.912,0.055,iteration,True
1,0,12,-0.015,0.539,-0.63,0.359,iteration,True
1,0,13,0.062,0.344,-1.146,-0.106,iteration,True
1,0,14,0.037,0.292,-0.868,-0.031,iteration,True
1,0,15,-0.019,0.578,-0.632,-0.085,iteration,True
1,0,16,0.029,0.465,-1.022,-0.094,iteration,True
1,0,17,0.041,0.549,-0.926,0.077,iteration,True
1,0,18,0.059,0.438,-0.933,-0.135,iteration,True
1,0,19,0.053,0.387,-0.862,-0.218,iteration,True
1,0,20,0.031,0.401,-0.862,0.06,iteration,True
1,0,21,-0.015,0.652,-0.609,0.298,iteration,True
1,0,22,-0.009,0.493,-0.54,0.264,iteration,True
1,0,23,0.044,0.397,-0.89,-0.105,iteration,True
1,0,24,0.022,0.345,-0.859,0.027,iteration,True
1,0,25,0.031,0.705,-1.203,0.096,iteration,True
1,0,26,0.03,0.416,-0.866,0.129,iteration,True
1,0,27,0.037,0.45,-0.925,0.037,iteration,True
1,0,28,-0.039,0.77,-0.199,-0.405,iteration,True
1,0,29,0.044,0.471,-0.83,-0.652,iteration,True
1,0,30,0.06,0.304,-0.929,-0.219,iteration,True
1,0,31,0.135,0.43,-0.645,-0.639,iteration,True
1,0,32,-0.018,0.401,-0.466,-0.006,iteration,True
1,0,33,0.004,0.423,-0.592,0.235,iteration,True
1,0,34,0.0,0.523,-0.698,0.245,iteration,True
1,0,35,0.018,0.407,-0.749,0.086,iteration,True
1,0,36,0.046,0.289,-1.069,-0.308,iteration,True
1,0,37,-0.001,0.564,-0.538,0.166,iteration,True
1,0,38,0.03,0.466,-0.904,0.156,iteration,True
1,0,39,0.008,0.362,-0.733,-0.284,iteration,True
1,0,40,-0.047,0.248,-0.507,-0.203,iteration,True
1,0,41,-0.011,0.714,-0.321,-0.08,iteration,True
1,0,42,0.045,0.395,-0.935,0.024,iteration,True
1,0,43,-0.046,0.084,-1.036,-0.122,iteration,True
1,0,44,0.016,0.656,-0.842,0.311,iteration,True
1,0,45,-0.002,0.532,-0.667,-0.079,iteration,True
1,0,46,0.049,0.507,-0.896,0.107,iteration,True
2,0,1,-0.028,0.005,-0.081,0.191,iteration,True
2,0,2,0.002,-0.043,-0.032,0.097,iteration,True
2,0,3,-0.002,-0.029,-0.016,0.087,iteration,True
2,0,4,0.006,-0.001,-0.067,0.058,iteration,True
2,0,5,-0.014,0.048,0.007,0.04,iteration,True
2,0,6,-0.017,0.005,-0.022,0.119,iteration,True
2,0,7,-0.018,-0.015,-0.035,0.103,iteration,True
2,0,8,0.004,0.004,-0.019,0.065,iteration,True
2,0,9,-0.013,0.037,-0.035,0.124,iteration,True
2,0,10,0.014,-0.052,-0.124,0.109,iteration,True
2,0,11,-0.021,0.009,0.007,0.189,iteration,True
2,0,12,0.003,0.004,-0.028,0.072,iteration,True
2,0,13,-0.016,0.0,-0.029,0.065,iteration,True
2,0,14,-0.017,0.011,-0.026,0.187,iteration,True
2,0,15,-0.001,-0.039,0.003,0.063,iteration,True
2,0,16,-0.017,0.009,-0.032,0.108,iteration,True
2,0,17,-0.018,0.005,-0.042,0.126,iteration,True
2,0,18,-0.012,0.008,-0.005,0.044,iteration,True
2,0,19,-0.015,0.024,0.013,0.066,iteration,True
2,0,20,-0.019,0.007,0.003,0.161,iteration,True
2,0,21,0.001,-0.018,-0.05,0.107,iteration,True
2,0,22,0.013,0.042,-0.073,0.19,iteration,True
2,0,23,-0.007,0.017,-0.001,-0.102,iteration,True
2,0,24,-0.013,0.026,-0.012,0.088,iteration,True
2,0,25,-0.027,0.032,-0.096,0.176,iteration,True
2,0,26,-0.023,0.004,-0.0,0.189,iteration,True
2,0,27,-0.016,0.005,-0.018,0.12,iteration,True
2,0,28,-0.005,-0.069,-0.05,0.057,iteration,True
2,0,29,-0.006,0.015,0.009,-0.073,iteration,True
2,0,30,-0.014,0.043,-0.04,-0.099,iteration,True
2,0,31,-0.032,0.03,-0.141,0.218,iteration,True
2,0,32,-0.002,0.089,-0.084,0.155,iteration,True
2,0,33,0.009,0.015,-0.028,0.164,iteration,True
2,0,34,0.005,0.005,-0.04,0.094,iteration,True
2,0,35,-0.006,0.069,-0.04,0.163,iteration,True
2,0,36,-0.018,0.014,-0.002,0.112,iteration,True
2,0,37,0.004,-0.017,0.015,0.103,iteration,True
2,0,38,-0.017,-0.01,-0.024,0.164,iteration,True
2,0,39,-0.022,0.032,-0.052,-0.175,iteration,True
2,0,40,-0.003,0.09,-0.064,0.102,iteration,True
2,0,41,-0.002,-0.035,-0.073,0.13,iteration,True
2,0,42,-0.017,0.005,-0.009,0.14,iteration,True
2,0,43,0.011,0.034,0.006,0.029,iteration,True
2,0,44,-0.023,0.026,-0.021,0.19,iteration,True
2,0,45,-0.0,-0.032,0.002,-0.064,iteration,True
2,0,46,-0.017,0.008,-0.03,0.114,iteration,True
3,0,1,-0.01,0.004,-0.023,0.114,iteration,True
3,0,2,0.001,-0.001,-0.008,0.01,iteration,True
3,0,3,0.0,-0.001,-0.004,0.007,iteration,True
3,0,4,0.001,0.005,-0.011,0.026,iteration,True
3,0,5,-0.001,0.0,0.002,0.023,iteration,True
3,0,6,-0.003,0.003,-0.002,0.045,iteration,True
