iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019237,0.013145,0.114651,,True,True,False,accepted
1,0,0,0.002599,0.001776,0.042143,6.658,True,True,False,accepted
2,0,0,0.001703,0.001087,0.032976,0.964,True,True,False,accepted
3,0,0,0.001581,0.00108,0.032865,0.3,True,True,False,accepted
4,0,0,0.001631,0.001042,0.032274,0.631,True,True,False,accepted
5,0,0,0.00152,0.001039,0.032227,0.217,True,True,False,accepted
6,0,0,0.001591,0.001016,0.031879,0.515,True,True,False,accepted
7,0,0,0.001483,0.001014,0.031836,0.234,True,True,False,accepted
8,0,0,0.001567,0.001,0.03163,0.359,True,True,True,accepted
