iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.019195652173913044,0.034816050499744455,0.03975714319191721,0.032021739130434775,-0.047,0.135,46
1,0,x,0.47115217391304337,0.13955970631134507,0.49138710057214124,0.47115217391304337,0.084,0.77,46
1,0,y,-0.7839782608695652,0.22005122813942912,0.8142754180998829,0.7839782608695652,-1.281,-0.199,46
1,0,z,0.010847826086956523,0.2396465665164018,0.23989195937736857,0.19123913043478258,-0.652,0.406,46
2,0,origin_time,-0.009260869565217392,0.011510741264629643,0.014773654577159213,0.012391304347826088,-0.032,0.014,46
2,0,x,0.009065217391304349,0.031888666498298385,0.033152152530285334,0.024717391304347826,-0.069,0.09,46
2,0,y,-0.032086956521739124,0.03490722242880063,0.04741399536552197,0.034913043478260866,-0.141,0.015,46
2,0,z,0.09491304347826086,0.08402117385489583,0.1267597865186782,0.11721739130434781,-0.175,0.218,46
3,0,origin_time,-0.0013260869565217392,0.0027823539285545453,0.0030822070014844883,0.0021086956521739132,-0.01,0.003,46
3,0,x,0.0021521739130434783,0.004196102701650394,0.004715838253670561,0.0033260869565217397,-0.005,0.018,46
3,0,y,-0.003108695652173913,0.007602140032996328,0.008213191933659558,0.006108695652173914,-0.023,0.016,46
3,0,z,0.024956521739130436,0.035114072814768034,0.04307929998220168,0.032695652173913035,-0.054,0.114,46
4,0,origin_time,-0.00021739130434782604,0.006756359463106369,0.0067598559284879015,0.006304347826086958,-0.013,0.014,46
4,0,x,0.0008913043478260868,0.01106940213001895,0.011105227911057105,0.009673913043478262,-0.022,0.024,46
4,0,y,-0.04304347826086957,0.017511432938337037,0.04646925117050873,0.04304347826086957,-0.131,-0.018,46
4,0,z,0.07117391304347827,0.0342803685408542,0.0789991744590878,0.07117391304347827,0.006,0.173,46
5,0,origin_time,-0.0011521739130434783,0.0015459257997879154,0.0019280537607514543,0.001282608695652174,-0.006,0.001,46
5,0,x,0.0005652173913043479,0.002997478461416206,0.0030503029072678923,0.0018260869565217392,-0.013,0.009,46
5,0,y,-0.004000000000000001,0.004273273869671517,0.005853278531320493,0.004260869565217392,-0.02,0.002,46
5,0,z,0.022434782608695653,0.02167612609171771,0.031195735494510754,0.023260869565217394,-0.019,0.088,46
6,0,origin_time,1.8855689956269642e-20,0.005250258792793394,0.005250258792793394,0.00491304347826087,-0.011,0.009,46
6,0,x,0.00591304347826087,0.008848547134383928,0.010642409011366618,0.009043478260869566,-0.018,0.021,46
6,0,y,-0.034978260869565216,0.007245655761227408,0.03572083790827932,0.034978260869565216,-0.051,-0.016,46
6,0,z,0.0556304347826087,0.03461675812795336,0.06552148668483725,0.0556304347826087,0.017,0.233,46
7,0,origin_time,-0.0008260869565217393,0.0015921594281391787,0.0017937088125857623,0.0011304347826086958,-0.004,0.007,46
7,0,x,0.00036956521739130437,0.0026568917411154635,0.0026824712810975338,0.0015869565217391307,-0.012,0.007,46
7,0,y,-0.00291304347826087,0.004363016940626818,0.005246116576138465,0.003782608695652175,-0.012,0.02,46
7,0,z,0.021717391304347827,0.026093196717417312,0.03394849039353591,0.021717391304347827,0.0,0.15,46
8,0,origin_time,0.0009347826086956521,0.004315806005195339,0.004415880433163924,0.003847826086956522,-0.008,0.008,46
8,0,x,0.0034347826086956524,0.006449307930222279,0.0073069353594941615,0.006608695652173914,-0.007,0.013,46
8,0,y,-0.028608695652173905,0.005383058209789403,0.029110733116991326,0.028608695652173905,-0.04,-0.013,46
8,0,z,0.03826086956521739,0.019183818795841523,0.04280085330315578,0.03826086956521739,0.006,0.076,46
